"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"gamma",2.42539779728187,0.0395691519765434,0,"relative convergence (4)",130.577719949007,131.668629039916,14,"FULL",0.4,192,0.85001416289816,41.1757845077146
NA,NA,NA,1,"false convergence (8)",98.8864156407274,100.386415640727,11,"FULL",0.6,192,NA,NA
"norm",26.0835684647458,20.9196051625774,0,"relative convergence (4)",135.736094424793,136.40276109146,21,"RP",0.7,192,0.100262793333428,299.213686379491
"norm",29.0581870425739,14.0694080197349,0,"relative convergence (4)",52.8686801472289,55.8686801472289,7,"RP",0.9,192,0.0722156124974762,107.70216451532
"weibull",2.16030486054362,41.9569789480517,0,"relative convergence (4)",140.558277361623,141.4813542847,16,"FULL",0.4,193,0.998539780966002,40.0584941756686
"norm",38.0172676416618,21.50129720325,0,"relative convergence (4)",73.7495443789141,76.1495443789141,8,"FULL",0.6,193,0.959509969861115,13.8959820659949
"llog",0.532384860529075,3.66769212534568,0,"relative convergence (4)",134.682752408559,135.432752408559,19,"RP",0.7,193,0.0632192694932129,429.344681778886
"norm",42.5171546298593,29.0473236668055,0,"X-convergence (3)",89.5302426138356,90.863575947169,12,"RP",0.9,193,0.0601691456244563,221.597518046091
"norm",35.5782322872545,34.1357012255696,0,"relative convergence (4)",157.980197636726,158.837340493869,17,"FULL",0.4,194,0.821789130267143,51.7164299632247
"llog",0.417615493453452,3.43706365010728,0,"relative convergence (4)",72.9963138152353,75.3963138152353,8,"FULL",0.6,194,0.942518164883894,14.1465001207439
"gamma",1.45135324462649,0.0375513065904515,0,"relative convergence (4)",171.829485073237,172.291023534776,29,"RP",0.7,194,0.120048959338384,345.09729744342
"gamma",2.00242577867455,0.0579230999893744,0,"relative convergence (4)",61.2635206461679,63.2635206461679,9,"RP",0.9,194,0.0931294408269777,107.377429856781
"llog",0.699485498490963,4.03116823316933,0,"relative convergence (4)",140.027286265427,141.027286265427,15,"FULL",0.4,195,0.694364948547549,54.0061823086567
"llog",0.289195028789951,3.38728622647738,0,"relative convergence (4)",62.2547606570075,65.2547606570075,7,"FULL",0.6,195,0.985389397127691,11.8396511071398
"gamma",2.64099573162031,0.275954718099879,0,"relative convergence (4)",74.0146213358624,75.0146213358624,15,"RP",0.7,195,0.394313647371084,54.3439760998312
"gamma",7.66610761490004,0.35778574766484,0,"relative convergence (4)",23.4853731462375,Inf,3,"RP",0.9,195,0.0567813007586181,58.7047723246708
"weibull",2.3518266566762,59.6773270530678,0,"relative convergence (4)",138.261267377626,139.261267377626,15,"FULL",0.4,196,0.965510889553394,38.8395412270761
"norm",24.3866637089491,21.9590685631134,0,"relative convergence (4)",96.9402385708249,98.4402385708249,11,"FULL",0.6,196,0.866331900161631,21.162020387236
"norm",37.9615298666194,21.7138877703517,0,"relative convergence (4)",121.740101491656,122.597244348799,17,"RP",0.7,196,0.0620284808107613,391.525215002541
"llog",0.96407773869099,5.75616474124444,0,"both X-convergence and relative convergence (5)",50.7736265284895,53.1736265284895,8,"RP",0.9,196,0.0234620110274343,378.863042835291
"norm",40.06356060516,22.635355672642,0,"relative convergence (4)",109.638449281334,110.971782614668,12,"FULL",0.4,197,0.957583154816992,31.3288719095455
"weibull",1.86941353382906,42.5051262921781,0,"relative convergence (4)",65.0043748413522,68.0043748413522,7,"FULL",0.6,197,0.99291591634728,11.7499039692966
"weibull",3.71733868965153e-05,3.45318046033904,0,"X-convergence (3)",251.890406988197,252.690406988197,18,"RP",0.7,197,0.628930571187913,40.8857303052021
"norm",25.2076564441062,25.6973649327314,0,"relative convergence (4)",81.4720298921448,82.8053632254781,12,"RP",0.9,197,0.097940542676506,136.137017102027
"gamma",1.88576896700264,0.0130416777596003,0,"relative convergence (4)",122.115670487487,123.315670487487,13,"FULL",0.4,198,0.410710990306479,79.1310696987874
"norm",-184.408743954775,225.47935966446,0,"relative convergence (4)",68.3483700881892,71.3483700881892,7,"FULL",0.6,198,0.103129747693697,113.126105004324
"llog",0.644005338488042,4.73375459071369,0,"relative convergence (4)",164.714757790312,165.381424456979,21,"RP",0.7,198,0.0230942722026321,1299.02340012173
"gamma",2.91568559419238,0.122283646908527,0,"relative convergence (4)",46.1428789698455,49.1428789698455,7,"RP",0.9,198,0.104060409406292,74.7429096440544
"norm",29.2679727794592,21.0186459641588,0,"relative convergence (4)",89.2199878306572,90.9342735449429,10,"FULL",0.4,199,0.917728503703926,27.2411719796222
"llog",0.648048036229284,3.4486614936204,0,"relative convergence (4)",83.3806504741926,85.3806504741926,9,"FULL",0.6,199,0.856264355390839,17.5179544793188
"weibull",1.37588858442397,36.4795073320154,0,"relative convergence (4)",188.704661591684,189.149106036128,30,"RP",0.7,199,0.124242746246061,344.946841180287
"gamma",2.38941334391345,0.0914541052653388,0,"relative convergence (4)",57.2910133795789,59.2910133795789,9,"RP",0.9,199,0.111277491980439,89.8654330002144
"norm",46.5185596968433,21.1034776095937,0,"relative convergence (4)",126.878435887673,127.969344978582,14,"FULL",0.4,200,0.980614194964104,35.691916535311
"gamma",3.1776746225689,0.0741635372720418,0,"relative convergence (4)",91.5163900890151,93.2306758033008,10,"FULL",0.6,200,0.973285561755544,17.1241281300881
"llog",0.67908770646878,4.66164694553426,0,"relative convergence (4)",158.615425762667,159.282092429334,21,"RP",0.7,200,0.0289169210855698,1037.45484905621
"norm",30.4261388537692,15.9240935094686,0,"relative convergence (4)",76.9860020339747,78.7002877482604,10,"RP",0.9,200,0.073562328401267,151.043494035457
"gamma",4.19940093611706,0.0813950200146444,0,"relative convergence (4)",127.105171198693,128.196080289602,14,"FULL",0.4,201,0.953271013047746,36.7156868518428
"gamma",2.15599837417344,0.0666185207139792,0,"relative convergence (4)",63.8730368304029,66.8730368304029,7,"FULL",0.6,201,0.987475366373383,11.8146407130274
"gamma",1.4572374549877,0.0276842837625595,0,"relative convergence (4)",89.0102677455569,90.101176836466,14,"RP",0.7,201,0.0848641593837462,235.670748938457
"gamma",1.77028013896181,0.0515408054681065,0,"relative convergence (4)",59.5103799585555,61.5103799585555,9,"RP",0.9,201,0.1085810353821,92.0971140568857
"gamma",2.12825658890594,0.0426197147019884,0,"relative convergence (4)",156.787401386365,157.644544243508,17,"FULL",0.4,202,0.913316116657259,46.5337238934863
"gamma",2.96004864794102,0.0605149839394759,0,"relative convergence (4)",75.1360080007967,77.5360080007967,8,"FULL",0.6,202,0.942786528460674,14.1424733286158
"gamma",2.9462814076923,0.105954197223653,0,"relative convergence (4)",89.8739779740726,91.0739779740726,13,"RP",0.7,202,0.0818732914619889,226.831341940744
"gamma",1.3087522197254,0.0544398369106396,0,"relative convergence (4)",47.131375306242,49.531375306242,8,"RP",0.9,202,0.216099579009941,41.1333003498355
"gamma",11.0075815305414,0.209352257816052,0,"relative convergence (4)",119.312529525571,120.40343861648,14,"FULL",0.4,203,0.993481723201759,35.2296365223541
"norm",53.6519012495175,21.3192709626014,0,"relative convergence (4)",91.8847559312183,93.599041645504,10,"FULL",0.6,203,0.979222636576904,17.02030370226
"weibull",1.84503721472618,33.9327446289431,0,"relative convergence (4)",137.002281846977,137.708164199918,20,"RP",0.7,203,0.086485004290974,330.362804577099
"norm",15.6662959748386,17.6601321012591,0,"relative convergence (4)",56.357124978096,58.357124978096,9,"RP",0.9,203,0.147621941419509,67.7406075536033
"norm",40.550225920471,27.8987819077957,0,"relative convergence (4)",120.861547067118,122.061547067118,13,"FULL",0.4,204,0.910405953062474,35.6983605947157
"weibull",3.02169627983589,45.9280103985212,0,"relative convergence (4)",61.6730246315077,64.6730246315077,7,"FULL",0.6,204,0.999972403215426,11.6669886380387
"llog",0.644428779261895,4.59847026173422,0,"relative convergence (4)",120.96040302018,121.96040302018,15,"RP",0.7,204,0.0275797242184952,776.968299567015
"norm",4.9549105603156,4.17224230341489,0,"relative convergence (4)",39.2058842304728,41.6058842304728,8,"RP",0.9,204,0.537042450599287,16.5515572911783
"llog",0.715310387973686,3.72608259839789,0,"relative convergence (4)",137.843633552647,138.843633552647,15,"FULL",0.4,205,0.773636432790193,48.4723810960566
"llog",1.06133923857525,3.08491092489536,0,"relative convergence (4)",45.8811345981705,51.8811345981705,5,"FULL",0.6,205,0.807274538963075,10.3227996562821
"gamma",1.85531054215979,0.0716140342188702,0,"relative convergence (4)",156.800067831951,157.321806962386,26,"RP",0.7,205,0.145212426832615,255.782910271662
"weibull",1.79698852592702,16.3431443206392,0,"relative convergence (4)",63.8394671504413,65.3394671504413,11,"RP",0.9,205,0.22862008837079,53.4608411243349
"norm",35.1901143216074,34.3682346007825,0,"relative convergence (4)",130.804269097082,131.895178187991,14,"FULL",0.4,206,0.817397685344954,42.8188146694219
"norm",35.2658544573483,42.9355580571329,0,"relative convergence (4)",95.3756752998307,97.0899610141165,10,"FULL",0.6,206,0.728466346329451,22.8791168605737
"llog",0.675973829511982,4.80998073916282,0,"relative convergence (4)",142.382564688298,143.182564688298,18,"RP",0.7,206,0.0237052624613515,1084.75009530941
"weibull",1.2955507211528,225.472827697306,0,"both X-convergence and relative convergence (5)",67.3843951788324,69.3843951788324,9,"RP",0.9,206,0.0171142368585358,584.308846643809
"norm",14.091150376468,45.8261827662185,0,"relative convergence (4)",67.1166199057069,70.1166199057069,7,"FULL",0.4,207,0.590346011089008,29.6436321602612
"weibull",2.44076655986855,58.9329299896736,0,"relative convergence (4)",75.0040329895429,77.4040329895429,8,"FULL",0.6,207,0.973615627728904,13.6946582959388
"gamma",1.21832534752058,0.00315058324875147,0,"relative convergence (4)",129.80793266152,130.60793266152,18,"RP",0.7,207,0.0122933331215878,2091.72609738607
"norm",18.1279663050281,26.8897322121425,0,"relative convergence (4)",45.4135115747326,48.4135115747326,7,"RP",0.9,207,0.108520858935156,71.6708092259501
"weibull",2.46244340652145,53.9334168142497,0,"relative convergence (4)",144.429251002081,145.352327925158,16,"FULL",0.4,208,0.989682139804808,40.4170171322775
"gamma",5.83730981465747,0.143214934779719,0,"relative convergence (4)",70.6169461433262,73.0169461433262,8,"FULL",0.6,208,0.996255462548291,13.3834481561872
"weibull",1.63585959451949,25.0106594203076,0,"relative convergence (4)",118.369421116375,119.119421116375,19,"RP",0.7,208,0.150127251515315,180.79900130649
"llog",0.576308670945914,2.63244882115093,0,"relative convergence (4)",70.3776120582307,71.5776120582307,13,"RP",0.9,208,0.250709235049215,57.6143293708705
"weibull",3.41505530553446,53.8500892041699,0,"relative convergence (4)",129.994417369227,130.994417369227,15,"FULL",0.4,209,0.999746380041832,37.5095131611588
"gamma",6.24707764147477,0.238427193797638,0,"relative convergence (4)",41.1296832531043,47.1296832531043,5,"FULL",0.6,209,0.999994873205901,8.33337605683653
"norm",32.266156382263,21.9336987796493,0,"relative convergence (4)",136.964804815393,137.670687168335,20,"RP",0.7,209,0.0796241431668366,358.828709924863
"gamma",2.71277283911615,0.0855018066803835,0,"relative convergence (4)",94.7397748850899,95.9397748850899,13,"RP",0.9,209,0.0738134930131786,195.688401331523
"norm",-1353.26073837271,411.438729477799,0,"both X-convergence and relative convergence (5)",138.337687021477,139.337687021477,15,"FULL",0.4,210,0.000296449287348621,126497.183836709
"gamma",3.4577230221314,0.0739711181443645,0,"relative convergence (4)",83.2006658800076,85.2006658800076,9,"FULL",0.6,210,0.962970992236901,15.5767931961857
"norm",18.3777050977328,10.9328296515624,0,"relative convergence (4)",100.775521032966,101.698597956043,16,"RP",0.7,210,0.139049511891014,164.381323934874
"weibull",1.49859004215772,22.7545399959409,0,"relative convergence (4)",48.3369741559581,50.7369741559581,8,"RP",0.9,210,0.186349055510785,47.7002089681879
"norm",36.8507680562443,21.3806775122065,0,"relative convergence (4)",108.315853445116,109.64918677845,12,"FULL",0.4,211,0.956035242801038,31.3795963338177
"gamma",0.926497292236566,0.00316881704965704,0,"relative convergence (4)",95.8302971369093,97.544582851195,10,"FULL",0.6,211,0.306182270873754,54.4338070885193
"norm",35.3358387170663,22.0747071280633,0,"relative convergence (4)",118.886976262897,119.74411912004,17,"RP",0.7,211,0.0703032290342288,345.44237326411
"norm",12.3541485273296,6.80994686991741,0,"relative convergence (4)",68.7876507194452,70.1209840527785,12,"RP",0.9,211,0.220915072572712,60.3550186868522
"weibull",2.25543446996647,48.0226645344716,0,"relative convergence (4)",151.998417605691,152.855560462834,17,"FULL",0.4,212,0.994644889335082,42.7288175465428
"norm",28.8755091294955,19.0512796250932,0,"relative convergence (4)",79.5218365861585,81.5218365861585,9,"FULL",0.6,212,0.935104477443322,16.040988319307
"norm",17.2687656994892,11.106395807384,0,"relative convergence (4)",99.1674300430713,100.090506966148,16,"RP",0.7,212,0.152332930681129,150.047286262671
"norm",6.56128229674717,6.03646381939315,0,"relative convergence (4)",27.8132804781726,33.8132804781726,5,"RP",0.9,212,0.393253735261228,14.1271526686584
"llog",0.489945865684358,3.66605961663839,0,"relative convergence (4)",93.0667470513883,94.781032765674,10,"FULL",0.4,213,0.871777136516907,28.6770539772181
"weibull",8.316815457985,41.3580256412617,0,"relative convergence (4)",29.5866639822269,41.5866639822269,4,"FULL",0.6,213,1,6.66666666666667
"gamma",1.25716277033392,0.00139577395531728,0,"relative convergence (4)",106.050359742699,107.141268833609,14,"RP",0.7,213,0.00397093564370358,5036.59635776584
"gamma",2.3499712827727,0.102597657005889,0,"relative convergence (4)",72.2085225912906,73.5418559246239,12,"RP",0.9,213,0.135569737407918,98.350366300515
"weibull",1.68906104183269,53.2272287504366,0,"relative convergence (4)",148.24506896112,149.168145884197,16,"FULL",0.4,214,0.945042388843438,42.3261437499675
"llog",0.503557938931312,3.79390551185661,0,"relative convergence (4)",75.7150138198308,78.1150138198308,8,"FULL",0.6,214,0.83355922361489,15.9956640819242
"weibull",3.54907808139874e-05,3.18413749014948,0,"X-convergence (3)",167.149337583865,168.149337583865,15,"RP",0.7,214,0.628931201545025,34.0714077723132
"weibull",1.46109936040577,36.753258319553,0,"relative convergence (4)",77.9354582327206,79.268791566054,12,"RP",0.9,214,0.112543642692938,118.47255886067
"llog",0.221025746171038,3.64296866244032,0,"relative convergence (4)",126.730115020871,127.730115020871,15,"FULL",0.4,215,0.987299673215232,37.9823887491807
"norm",37.8875566222326,20.2244650052538,0,"relative convergence (4)",73.1355419131968,75.5355419131968,8,"FULL",0.6,215,0.968423986911032,13.7680742252807
"gamma",1.59962338996808,0.0284278845330322,0,"relative convergence (4)",107.886773168765,108.809850091842,16,"RP",0.7,215,0.068557054642211,333.403221250254
"norm",13.5047775657295,9.38349945121026,0,"relative convergence (4)",32.8248538102097,38.8248538102097,5,"RP",0.9,215,0.201618546268579,27.5547843111363
"weibull",2.53659526262025,43.6025276795682,0,"relative convergence (4)",121.5002929813,122.591202072209,14,"FULL",0.4,216,0.999728438089814,35.0095072486631
"weibull",3.89420785873676,59.5505736894863,0,"relative convergence (4)",88.431068261659,90.1453539759447,10,"FULL",0.6,216,0.999461826250721,16.675641058937
"llog",0.239311168626255,1.61305675205543,0,"relative convergence (4)",36.7683131640108,38.7683131640108,9,"RP",0.7,216,0.669016709230152,19.2179697154915
"norm",43.1002484104797,25.4154908733205,0,"relative convergence (4)",143.25431628118,144.00431628118,19,"RP",0.9,216,0.0553900652958333,381.135335341429
"gamma",2.4486354160182,0.0802172012296404,0,"relative convergence (4)",104.913539182172,106.246872515505,12,"FULL",0.4,217,0.993783953597955,30.1876478196153
"weibull",4.33509463525275,48.8740747540189,0,"relative convergence (4)",66.60972409514,69.00972409514,8,"FULL",0.6,217,0.99999999978873,13.3333333361503
"llog",0.598364998878439,4.08198997653308,0,"X-convergence (3)",146.933521962011,147.639404314952,20,"RP",0.7,217,0.045548656406995,627.27269748929
"gamma",2.60479188449772,0.101393152202065,0,"relative convergence (4)",73.2878761548566,74.7878761548566,11,"RP",0.9,217,0.104335398329722,117.143581352874
