"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"norm",39.9959577235083,31.594873851508,0,"relative convergence (4)",465.909109641614,466.159109641614,51,"FULL",0.4,919,0.868454543938545,146.812519883622
"norm",32.5721486200001,28.8063985027481,0,"relative convergence (4)",324.901144976399,325.264781340035,36,"FULL",0.6,919,0.861291644350004,69.6628144410719
"weibull",1.48790459282556,42.3647202096297,0,"relative convergence (4)",679.677134290448,679.79834641166,102,"RP",0.7,919,0.0929947637265989,1566.90849973747
"norm",32.8690075875302,23.5293008038483,0,"relative convergence (4)",278.955108237795,279.262800545487,42,"RP",0.9,919,0.0790395646344018,590.42160571764
"norm",35.9588128132894,42.0776839150659,0,"relative convergence (4)",442.517015317393,442.78368198406,48,"FULL",0.4,920,0.739600920568393,162.249662842196
"norm",44.6891562692504,21.3923425658265,0,"relative convergence (4)",364.118067633069,364.433857106753,41,"FULL",0.6,920,0.976786028511868,69.9573205786318
"weibull",1.40589190718236,31.0253966675368,0,"relative convergence (4)",337.219465770145,337.445880864485,56,"RP",0.7,920,0.143556719336751,557.271024091451
"weibull",1.59867877336948,34.2303045765294,0,"relative convergence (4)",322.915355561935,323.176225127153,49,"RP",0.9,920,0.106545605592317,510.996621041033
"norm",28.0685400717574,34.354314427474,0,"relative convergence (4)",452.97981171444,453.235130863376,50,"FULL",0.4,921,0.774906259412879,161.309833907792
"norm",24.7855484671235,28.9135828338964,0,"relative convergence (4)",311.277528225533,311.652528225533,35,"FULL",0.6,921,0.799697869362119,72.9442150194336
"weibull",1.54485416175051,43.2718032325782,0,"relative convergence (4)",513.8205325474,513.984916109044,76,"RP",0.7,921,0.0852599316319023,1273.41679137359
"gamma",1.81505359941857,0.0514007605824164,0,"relative convergence (4)",294.833952830081,295.113022597523,46,"RP",0.9,921,0.101925559121255,501.455292978155
"norm",37.9470434678618,24.8848377884962,0,"relative convergence (4)",465.19046193567,465.435359894854,52,"FULL",0.4,922,0.930036094125844,139.779521269214
"weibull",1.64800597648446,41.3640233034284,0,"relative convergence (4)",311.23000703921,311.60500703921,35,"FULL",0.6,922,0.986206952606165,59.1491807872383
"gamma",1.50652013851083,0.0361174057566762,0,"relative convergence (4)",498.466829056703,498.620675210549,81,"RP",0.7,922,0.105404102778599,1097.81576488862
"norm",38.2473496815112,29.1501929026184,0,"relative convergence (4)",297.7167834773,298.0167834773,43,"RP",0.9,922,0.0684011721194005,698.493553507787
"weibull",2.49098117327443,49.2544628394106,0,"relative convergence (4)",443.783573102403,444.033573102403,51,"FULL",0.4,923,0.997079379750713,127.873469845377
"norm",30.6091272141158,32.4102512846326,0,"relative convergence (4)",362.923523283782,363.247847608107,40,"FULL",0.6,923,0.811387974380839,82.1637351940534
"weibull",1.39684466172879,49.8329119829302,0,"relative convergence (4)",608.206304085014,608.342667721378,91,"RP",0.7,923,0.0860091830575109,1511.46651297774
"norm",38.6621331395027,29.8651182449233,0,"relative convergence (4)",334.910461667868,335.171331233086,49,"RP",0.9,923,0.0677238404697014,803.918443886863
"norm",42.6296196913993,29.85161690482,0,"relative convergence (4)",447.276142530909,447.537012096126,49,"FULL",0.4,924,0.896049142614512,136.711251843361
"norm",31.928559382171,24.5569759578702,0,"relative convergence (4)",336.745469888615,337.088327031473,38,"FULL",0.6,924,0.900445024249128,70.3355914328544
"weibull",3.84974256114399e-05,3.6771791817136,0,"X-convergence (3)",848.254940447027,848.410784602871,80,"RP",0.7,924,0.62893001870457,181.714516538919
"norm",23.56056293528,12.7144573058048,0,"relative convergence (4)",216.490336998373,216.904130101822,32,"RP",0.9,924,0.0998666680374693,356.030257685331
"weibull",1.67954848812921,47.7047998398284,0,"relative convergence (4)",549.027550562166,549.23444711389,61,"FULL",0.4,925,0.968768727065449,157.416311798117
"weibull",1.86386905385672,50.7207466889067,0,"relative convergence (4)",316.518195210809,316.893195210809,35,"FULL",0.6,925,0.971102883985374,60.0691587836041
"llog",0.793804381871376,5.58478510024695,0,"relative convergence (4)",535.598101367661,535.760263529823,77,"RP",0.7,925,0.0148132022645738,7425.80827800265
"gamma",1.66542898782713,0.0198608819267884,0,"relative convergence (4)",253.891397362619,254.278494136813,34,"RP",0.9,925,0.0390567727464841,967.252927500994
"norm",31.8609738518014,27.2042027641041,0,"relative convergence (4)",490.969075324789,491.199844555558,55,"FULL",0.4,926,0.873109111381364,157.483180747545
"gamma",1.48581270522264,0.0235703581594049,0,"relative convergence (4)",258.967863297752,259.447863297752,28,"FULL",0.6,926,0.809247812260249,57.6667195878176
"llog",0.536138586462592,3.56279717921685,0,"relative convergence (4)",453.101905275463,453.286520660078,68,"RP",0.7,926,0.0733644215571555,1324.11399260031
"gamma",1.60782432977543,0.0477699693783308,0,"relative convergence (4)",257.171238860595,257.478931168287,42,"RP",0.9,926,0.124244075290091,375.604764715798
"norm",29.5856215369956,41.4430026981669,0,"relative convergence (4)",458.623243871587,458.878563020523,50,"FULL",0.4,927,0.717698060602651,174.167950091766
"llog",0.575324946077495,3.5619680119248,0,"relative convergence (4)",260.47551475675,260.937053218289,29,"FULL",0.6,927,0.859752995290513,56.2176969409701
"gamma",1.67792656326789,0.0275321866403632,0,"relative convergence (4)",621.2400435772,621.381220047789,88,"RP",0.7,927,0.0578429152905144,2173.3739574309
"gamma",1.4032865526305,0.0164588915312827,0,"relative convergence (4)",310.290881383227,310.576595668942,45,"RP",0.9,927,0.0518748368687073,963.858452732056
"norm",36.4332283871103,30.1756104475163,0,"relative convergence (4)",489.886039179569,490.121333297216,54,"FULL",0.4,928,0.868777991860606,155.390676634061
"norm",39.0026405657411,23.1437231901823,0,"relative convergence (4)",347.708105340971,348.041438674304,39,"FULL",0.6,928,0.949828936509763,68.4333752126448
"gamma",1.41061915208534,0.0159011314372467,0,"relative convergence (4)",501.985281730633,502.156710302062,73,"RP",0.7,928,0.0490623370831185,2125.57575700154
"gamma",1.59076489655684,0.0631446704587775,0,"relative convergence (4)",284.709710037235,284.965029186171,50,"RP",0.9,928,0.173667877000207,319.895403313355
"norm",38.7531879784869,20.1450216731139,0,"relative convergence (4)",505.588991581998,505.80717340018,58,"FULL",0.4,929,0.971622822027562,149.234864304049
"norm",42.9659777550942,23.1123937711777,0,"relative convergence (4)",296.203774600053,296.603774600053,33,"FULL",0.6,929,0.961686979998027,57.1911662983239
"gamma",1.50782532150957,0.0239502948449997,0,"relative convergence (4)",428.366155188709,428.566155188709,63,"RP",0.7,929,0.0656331496142539,1371.25828226982
"norm",35.0504665192724,25.8703483335264,0,"relative convergence (4)",306.162291569136,306.44800585485,45,"RP",0.9,929,0.0744248096962019,671.818983536503
"norm",37.9881405779199,28.316447506332,0,"relative convergence (4)",578.286165615944,578.482886927419,64,"FULL",0.4,930,0.895866627003385,178.598013562788
"norm",33.6184941223669,18.6280967676239,0,"relative convergence (4)",291.823887471995,292.210984246188,34,"FULL",0.6,930,0.964257765335912,58.7671354110652
"llog",0.669852889081377,4.27050879955938,0,"relative convergence (4)",501.168329794057,501.344800382292,71,"RP",0.7,930,0.0453021302455652,2238.93602527666
"llog",0.718638698901722,3.90958230964848,0,"relative convergence (4)",296.251179269227,296.523906541955,47,"RP",0.9,930,0.078851306400329,662.287343180966
"norm",32.2550817405762,39.3981110336363,0,"relative convergence (4)",504.081591514798,504.312360745568,55,"FULL",0.4,931,0.750758110103967,183.148204660698
"norm",25.9359891233541,37.1250370481975,0,"relative convergence (4)",373.169540535972,373.485330009657,41,"FULL",0.6,931,0.734580584357298,93.0236039291997
"norm",25.6405241954588,17.6949241587758,0,"relative convergence (4)",409.41692186425,409.61692186425,63,"RP",0.7,931,0.10119231684012,889.395586645146
"llog",0.780369832405615,4.50155154168989,0,"relative convergence (4)",223.433540728507,223.833540728507,33,"RP",0.9,931,0.048495818569289,756.07893109957
"norm",43.0249960409789,36.9903157577186,0,"relative convergence (4)",515.444509782501,515.67092487684,56,"FULL",0.4,932,0.815866580786124,171.596684184691
"gamma",2.47322376771562,0.0541381905318133,0,"relative convergence (4)",368.730488729516,369.0462782032,41,"FULL",0.6,932,0.946808739883821,72.1722671695218
"gamma",1.3882128546262,0.0120977384264159,0,"relative convergence (4)",562.297788752637,562.453632908481,80,"RP",0.7,932,0.0373008629904823,3063.88928092295
"weibull",1.83879327418701,41.0694162887771,0,"relative convergence (4)",277.933096527814,278.275953670671,38,"RP",0.9,932,0.0681914286354246,619.171984912607
"norm",38.3109361332457,24.4238684956464,0,"relative convergence (4)",473.402365527543,473.642365527543,53,"FULL",0.4,933,0.935855513129337,141.58168450271
"weibull",1.46839304378441,50.4177417167836,0,"relative convergence (4)",319.368641822244,319.743641822244,35,"FULL",0.6,933,0.935010789530678,62.3878718689582
"gamma",1.45046851889411,0.0167905348000946,0,"relative convergence (4)",514.788564136554,514.959992707983,73,"RP",0.7,933,0.04814802767857,2165.93948524563
"gamma",1.39353539479937,0.0213000788403487,0,"relative convergence (4)",274.114368487882,274.422060795574,42,"RP",0.9,933,0.071041812186382,656.890150046203
"norm",46.5337689567246,30.59637573456,0,"relative convergence (4)",521.37685323316,521.599075455382,57,"FULL",0.4,934,0.895578498917638,159.115030309705
"weibull",1.65350724660832,46.9108792697775,0,"relative convergence (4)",316.059733918227,316.434733918227,35,"FULL",0.6,934,0.969676729308235,60.157505661653
"norm",34.7317585142981,19.4965883580917,0,"relative convergence (4)",504.690100558017,504.869205035629,70,"RP",0.7,934,0.0672628651285541,1486.70443652494
"norm",42.7217044854124,28.6267145795615,0,"X-convergence (3)",375.737082770556,375.98198072974,52,"RP",0.9,934,0.0594960238892308,971.119984174874
"norm",40.6324680361672,25.5528890658872,0,"relative convergence (4)",450.207637039758,450.462956188695,50,"FULL",0.4,935,0.934016488556087,133.830613839848
"norm",43.6787962656133,31.5972708716553,0,"relative convergence (4)",312.724155970746,313.111252744939,34,"FULL",0.6,935,0.879233102240413,64.4501060324865
"llog",0.622158800277537,3.77472871454221,0,"relative convergence (4)",551.020290737959,551.176134893803,80,"RP",0.7,935,0.0717083844932327,1593.75664496388
"weibull",1.50327492654585,43.9632515353143,0,"relative convergence (4)",252.814685011625,253.167626188095,37,"RP",0.9,935,0.087589635660492,469.360453449798
"gamma",1.79543405802928,0.0256955361224079,0,"relative convergence (4)",505.659217965741,505.88998719651,55,"FULL",0.4,936,0.774755564825671,177.475330597902
"llog",0.475876109106903,3.45849701639699,0,"relative convergence (4)",316.952271214639,317.315907578275,36,"FULL",0.6,936,0.9175567616322,65.3910499152867
"llog",0.673199975497219,3.78518191945399,0,"relative convergence (4)",473.501810391504,473.673238962933,73,"RP",0.7,936,0.0810332118088079,1286.95027579271
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,936,NA,NA
"norm",17.7962935794592,43.3877516224149,0,"relative convergence (4)",635.141457918533,635.320562396145,70,"FULL",0.4,937,0.630088101816682,277.738937611164
"norm",37.8695707134353,27.2019457425739,0,"relative convergence (4)",325.929135188393,326.292771552029,36,"FULL",0.6,937,0.906879150297117,66.1609653065047
"norm",29.7314048593898,20.1677406166316,0,"relative convergence (4)",546.21399883478,546.367844988626,81,"RP",0.7,937,0.0865378469244181,1337.1523538753
"llog",0.601500437808956,4.29805141017217,0,"relative convergence (4)",329.635920191909,329.935920191909,43,"RP",0.9,937,0.0348621939449617,1370.47535944543
"norm",30.1341216225095,28.8380447198405,0,"relative convergence (4)",501.045488569946,501.271903664286,56,"FULL",0.4,938,0.844272551975248,165.823228141739
"norm",42.3973403392079,28.8188104808205,0,"relative convergence (4)",346.949100127971,347.291957270828,38,"FULL",0.6,938,0.906561579392758,69.8610384258242
"gamma",1.57022983331027,0.0343748524353291,0,"both X-convergence and relative convergence (5)",543.209298921626,543.357447069775,84,"RP",0.7,938,0.0900296479228912,1332.89424948966
"gamma",1.39878926353861,0.0233526979521537,0,"relative convergence (4)",244.482491944141,244.835433120612,37,"RP",0.9,938,0.0779580816954715,527.348931849092
"gamma",2.00705404753334,0.0436762795814779,0,"relative convergence (4)",460.149075931121,460.399075931121,51,"FULL",0.4,939,0.931318427657116,136.902692155192
"gamma",1.53694635443532,0.0290546507348171,0,"relative convergence (4)",338.500166259979,338.853107436449,37,"FULL",0.6,939,0.872814106241731,70.6526925099761
"llog",0.688194471216297,4.27072582068324,0,"relative convergence (4)",545.919976223381,546.075820379225,80,"RP",0.7,939,0.0479463101883161,2383.61854826452
"norm",42.33025832988,29.4145134114784,0,"X-convergence (3)",294.528146861145,294.835839168837,42,"RP",0.9,939,0.06073673646184,768.343335272658
"norm",28.3742411543791,29.4507490316883,0,"relative convergence (4)",500.387849669418,500.614264763757,56,"FULL",0.4,940,0.824831649035766,169.731605429618
"weibull",1.20018112698208,61.0227737049413,0,"relative convergence (4)",358.340202162897,358.67353549623,39,"FULL",0.6,940,0.836188919066265,77.7336299464272
"gamma",1.38670096109577,0.0222508460835431,0,"relative convergence (4)",495.32143469594,495.485818257583,76,"RP",0.7,940,0.0755809943823816,1436.49113720495
"gamma",2.00645609202095,0.0639579480462557,0,"relative convergence (4)",242.37892098431,242.721778127167,38,"RP",0.9,940,0.10526358496991,401.109483724041
"weibull",1.63466887616948,46.3342038612773,0,"relative convergence (4)",547.847446576127,548.054343127852,61,"FULL",0.4,941,0.97030387065048,157.16725926051
"norm",32.4102892679703,23.8628129677256,0,"relative convergence (4)",327.229862425864,327.582803602334,37,"FULL",0.6,941,0.910488871234634,67.7291822172916
"gamma",1.48800773311643,0.0246792598678869,0,"relative convergence (4)",561.848659571179,561.996807719327,84,"RP",0.7,941,0.0704541646666711,1703.23501197889
"norm",51.0134323035668,27.839061749784,0,"relative convergence (4)",442.137093282734,442.359315504956,57,"RP",0.9,941,0.0437018293889962,1449.21469464343
"norm",14.535126638334,44.9712059699228,0,"relative convergence (4)",472.452584181734,472.697482140918,52,"FULL",0.4,942,0.598043753897449,217.37539963053
"norm",32.4176641277657,25.313379836943,0,"relative convergence (4)",285.48177230288,285.895565406328,32,"FULL",0.6,942,0.89604774914086,59.5206375826176
"weibull",1.64773348873918,37.0958816691058,0,"relative convergence (4)",458.003773687694,458.191273687694,67,"RP",0.7,942,0.0923061481269225,1036.92210818587
"llog",0.652122277737536,4.33687003629745,0,"relative convergence (4)",262.487581702137,262.851218065773,36,"RP",0.9,942,0.0394375008804713,1014.26305184077
"norm",30.6735621729536,37.7897743659104,0,"relative convergence (4)",457.086660143544,457.34197929248,50,"FULL",0.4,943,0.758227330983504,164.85820926273
"llog",0.401763647698802,3.41950815392771,0,"relative convergence (4)",337.469870225132,337.803203558465,39,"FULL",0.6,943,0.950317488539955,68.3981940602445
"gamma",1.32258072407651,0.0238250242940392,0,"relative convergence (4)",417.111163025315,417.304711412412,65,"RP",0.7,943,0.0919432288034039,1009.93998215674
"gamma",1.50261622877305,0.0221932306670956,0,"relative convergence (4)",313.8831835667,314.162253334142,46,"RP",0.9,943,0.0605661995608702,843.888364825392
"norm",36.7845480752999,22.6372483329751,0,"relative convergence (4)",433.122082777252,433.382952342469,49,"FULL",0.4,944,0.945299316838,129.588584079124
"weibull",1.75226440275675,57.3381914371392,0,"relative convergence (4)",329.91004362888,330.273679992517,36,"FULL",0.6,944,0.929359186022939,64.5606143484324
