"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"norm",48.2513090127266,27.6002394195785,0,"relative convergence (4)",247.686192141698,248.186192141698,27,"FULL",0.6,47,0.929386344831578,48.4190458039868
"weibull",1.76854593950475,36.4528940683394,0,"relative convergence (4)",464.907077955553,465.091693340169,68,"RP",0.7,47,0.0843522665051058,1151.63304043499
"gamma",1.99223723010492,0.071114672899726,0,"relative convergence (4)",222.925402658043,223.28903902168,36,"RP",0.9,47,0.122566654359585,326.353037936798
"norm",13.2916842609644,43.5053540290474,0,"relative convergence (4)",515.508949888726,515.731172110948,57,"FULL",0.4,48,0.596886280261177,238.738943601865
"gamma",1.51390826771556,0.0155699962979367,0,"relative convergence (4)",269.932581096134,270.394119557672,29,"FULL",0.6,48,0.620928423293625,77.8404265614966
"llog",0.573851476913517,3.92062967966328,0,"relative convergence (4)",496.823402442346,497.005220624164,69,"RP",0.7,48,0.0517735179204539,1903.89667402698
"gamma",1.66386051728449,0.0417882666499756,0,"relative convergence (4)",295.383821640307,295.669535926021,45,"RP",0.9,48,0.0980993656872057,509.687291551173
"llog",0.612098276960641,3.95586818721607,0,"relative convergence (4)",583.266423557179,583.463144868654,64,"FULL",0.4,49,0.742839697355398,215.389673666633
"llog",0.656732648546233,3.92086578712777,0,"relative convergence (4)",293.417397911675,293.831191015123,32,"FULL",0.6,49,0.739232488137744,72.1469012647014
"llog",0.644551451172217,4.20779831169749,0,"X-convergence (3)",545.697711865792,545.855606602634,79,"RP",0.7,49,0.0451344048522262,2500.46817337343
"weibull",1.6085703559881,45.0305786699332,0,"relative convergence (4)",215.9500072682,216.378578696771,31,"RP",0.9,49,0.0759585125067955,453.463914809586
"llog",0.552396366200285,3.87297958987018,0,"relative convergence (4)",455.11828140451,455.373600553447,50,"FULL",0.4,50,0.790092069151092,158.209409865745
"weibull",1.62617938234431,48.5398976452968,0,"relative convergence (4)",308.626355642887,309.01345241708,34,"FULL",0.6,50,0.960811135156153,58.9779453976218
"llog",0.545503504700208,3.66278298500431,0,"relative convergence (4)",488.2707759596,488.455391344215,68,"RP",0.7,50,0.0662071842222587,1467.25552950186
"norm",38.2450519783609,19.9675617735639,0,"relative convergence (4)",232.258176936603,232.686748365174,31,"RP",0.9,50,0.0573066874013161,601.054536676175
"llog",0.613413532647122,3.80680278684264,0,"relative convergence (4)",552.299648989685,552.50654554141,61,"FULL",0.4,51,0.786089977654204,193.998148220996
"gamma",2.1329311738848,0.0445651977596789,0,"relative convergence (4)",281.807624744158,282.23619617273,31,"FULL",0.6,51,0.925247112192652,55.8409380432725
"gamma",1.79916635031478,0.0274492785573133,0,"relative convergence (4)",583.010920289472,583.168815026314,79,"RP",0.7,51,0.0473021839359102,2385.8759462365
"weibull",1.51838471986073,46.6292533743012,0,"relative convergence (4)",285.659530500058,285.96722280775,42,"RP",0.9,51,0.0803944306971358,580.471386661977
"gamma",1.69833572196273,0.0396430944567409,0,"relative convergence (4)",413.818617687605,414.097687455047,46,"FULL",0.4,52,0.936264437311086,122.828546527171
"llog",0.584657506725761,3.54080835160398,0,"relative convergence (4)",339.995916357348,340.338773500205,38,"FULL",0.6,52,0.86062464399439,73.5899602402579
"llog",0.688273892844339,4.20120932969158,0,"relative convergence (4)",505.814298882026,505.97868244367,76,"RP",0.7,52,0.0520603179561944,2085.49299800252
"gamma",2.02016985240379,0.03394395575784,0,"relative convergence (4)",320.135232985356,320.435232985356,43,"RP",0.9,52,0.0451071098053006,1059.20725100776
"llog",0.482994846605552,3.9003824565953,0,"relative convergence (4)",444.927784452462,445.188654017679,49,"FULL",0.4,53,0.811410808887618,150.971614696553
"llog",0.59302398146949,3.87223360144673,0,"relative convergence (4)",256.800906244519,257.280906244519,28,"FULL",0.6,53,0.774854911284879,60.2263288094582
"weibull",1.95324992185971,26.7016410613217,0,"relative convergence (4)",465.204267733436,465.373281817943,74,"RP",0.7,53,0.108742325329225,972.153992424095
"gamma",2.20727678307738,0.0584584754885408,0,"relative convergence (4)",249.690589050909,250.054225414545,36,"RP",0.9,53,0.0737011374808377,542.732464751986
"weibull",1.70404437052012,48.1103349664487,0,"relative convergence (4)",530.545725101468,530.760010815754,59,"FULL",0.4,54,0.969168057646944,152.192386899458
"norm",41.1430337572645,24.1453645166494,0,"relative convergence (4)",332.547337752184,332.900278928655,37,"FULL",0.6,54,0.948414503473344,65.0207967516598
"llog",0.566330952400637,3.25875767195814,0,"relative convergence (4)",434.176886639368,434.35599111698,70,"RP",0.7,54,0.117306368220239,852.468638465159
"weibull",1.47660504306315,43.9141414791877,0,"relative convergence (4)",197.749991016623,198.211529478161,29,"RP",0.9,54,0.090359626177366,356.599773431704
"weibull",1.62974620796429,45.8094070407723,0,"relative convergence (4)",547.295414153275,547.502310704999,61,"FULL",0.4,55,0.97181859179465,156.922291143226
"llog",0.685012339502153,3.89121975948262,0,"relative convergence (4)",347.165852481456,347.508709624313,38,"FULL",0.6,55,0.739282875061518,85.668605982606
"llog",0.54429764693077,3.52391558358596,0,"relative convergence (4)",322.213178563205,322.479845229871,48,"RP",0.7,55,0.0790137379105566,867.841851110136
"llog",0.557012950082465,4.1124376240842,0,"relative convergence (4)",354.112787550833,354.385514823561,47,"RP",0.9,55,0.0381408917753056,1369.1924806025
"llog",0.453475670644544,3.6510192712879,0,"relative convergence (4)",384.248744188471,384.548744188471,43,"FULL",0.4,56,0.891299491240867,120.610413285818
"norm",31.4289379045093,35.1266020858114,0,"relative convergence (4)",293.023066475058,293.436859578507,32,"FULL",0.6,56,0.789072689536235,67.5898862558267
"gamma",1.47638047034295,0.0207412015981498,0,"relative convergence (4)",434.84887298146,435.052262811968,62,"RP",0.7,56,0.0587512234357944,1507.5673899493
"weibull",1.80960452082012,29.7344411255861,0,"relative convergence (4)",191.818464134827,192.280002596366,29,"RP",0.9,56,0.105398709264966,305.717427157647
"gamma",1.59970756711052,0.0250526963083065,0,"relative convergence (4)",486.843646269029,487.083646269029,53,"FULL",0.4,57,0.80771151941666,164.043717112879
"llog",0.391662377896289,3.7931395411419,0,"relative convergence (4)",349.262836306335,349.596169639669,39,"FULL",0.6,57,0.88828011577702,73.1751154230684
"gamma",1.82146457346156,0.0380961667846593,0,"relative convergence (4)",556.622901876954,556.778746032798,80,"RP",0.7,57,0.0695760427275171,1642.60153072078
"gamma",2.37974630402386,0.0512992724146502,0,"relative convergence (4)",258.996641274653,259.383738048847,34,"RP",0.9,57,0.0506989463068534,745.13930820434
"gamma",1.71096035035747,0.0460819159474729,0,"relative convergence (4)",477.987367031597,478.222661149244,54,"FULL",0.4,58,0.962812480605144,140.214218988053
"weibull",1.81799915989078,38.6023282768666,0,"relative convergence (4)",330.700703933788,331.043561076646,38,"FULL",0.6,58,0.996458982697729,63.5583947087014
"gamma",1.76473936222695,0.0351755053394844,0,"relative convergence (4)",528.262094027383,528.424256189545,77,"RP",0.7,58,0.0684495269818387,1607.02352302866
"gamma",1.84001025296636,0.0425649743807786,0,"X-convergence (3)",247.109860027528,247.473496391165,36,"RP",0.9,58,0.0779228340976901,513.328351864781
"gamma",3.23342743048312,0.0801063236236009,0,"relative convergence (4)",403.088165286969,403.367235054411,46,"FULL",0.4,59,0.981731263879818,117.13999974445
"llog",0.74285527620342,3.67431093818967,0,"relative convergence (4)",315.428695539157,315.803695539157,35,"FULL",0.6,59,0.777833070600361,74.9946685711234
"llog",0.530159298243366,3.56020779640316,0,"relative convergence (4)",448.504393234327,448.697941621424,65,"RP",0.7,59,0.0723304344406362,1283.79075247161
"llog",0.542234253770574,3.9210154227729,0,"relative convergence (4)",287.477636343393,287.810969676727,39,"RP",0.9,59,0.0467406955231349,927.100738410814
"weibull",1.85951242547918,49.5217573624452,0,"relative convergence (4)",458.699716859896,458.949716859896,51,"FULL",0.4,60,0.975134804635656,130.751152962526
"norm",31.9311317583435,37.1040998640802,0,"relative convergence (4)",257.802309468968,258.282309468968,28,"FULL",0.6,60,0.771978820222305,60.4507085482321
"llog",0.663626807114135,4.06754590400419,0,"relative convergence (4)",499.698382708438,499.869811279866,73,"RP",0.7,60,0.0567170338749155,1838.7018354258
"norm",24.8376178823409,13.5783839288895,0,"relative convergence (4)",204.440006089938,204.884450534383,30,"RP",0.9,60,0.0949813733307724,350.946003036302
"weibull",1.79168694661607,44.3034840632614,0,"relative convergence (4)",462.062458169821,462.307356129005,52,"FULL",0.4,61,0.986432002283756,131.788100648629
"norm",35.0804256331321,25.9761012738208,0,"relative convergence (4)",358.630765820444,358.955090144768,40,"FULL",0.6,61,0.905346694456157,73.636615757142
"weibull",1.48158057472991,48.5844789667352,0,"relative convergence (4)",547.371440412483,547.527284568327,80,"RP",0.7,61,0.0799360499443902,1429.71430743977
"gamma",1.76066112405915,0.0360431695347987,0,"relative convergence (4)",318.311626083616,318.590695851058,46,"RP",0.9,61,0.070995652667709,719.918885038408
"norm",35.1855223713837,29.8952491192813,0,"relative convergence (4)",425.926158761068,426.198886033795,47,"FULL",0.4,62,0.865316994609519,135.788388223003
"weibull",1.68470194622371,44.3025310709487,0,"relative convergence (4)",242.934291214556,243.434291214556,27,"FULL",0.6,62,0.980581111569958,45.8911552232052
"norm",43.6095247572534,30.7624294008386,0,"relative convergence (4)",549.55868827917,549.723071840814,76,"RP",0.7,62,0.0591321101910009,1836.08243001535
"weibull",1.88377472113735,30.153757639911,0,"relative convergence (4)",341.882615606939,342.127513566123,52,"RP",0.9,62,0.0976110932617693,591.918150356454
"weibull",1.88998931846054,48.5213332665425,0,"relative convergence (4)",421.581116190013,421.85384346274,47,"FULL",0.4,63,0.980212171234742,119.872006743182
"llog",0.452708345509589,3.6642237533554,0,"relative convergence (4)",313.519381696182,313.894381696182,35,"FULL",0.6,63,0.88879414624689,65.6319954172262
"llog",0.568704383978422,3.49560763916887,0,"relative convergence (4)",361.198796147344,361.429565378113,55,"RP",0.7,63,0.087628159619337,896.645883158433
"llog",0.466588297705197,3.4496540501817,0,"relative convergence (4)",254.990286688827,255.353923052463,36,"RP",0.9,63,0.0691756523697793,578.238131910625
"llog",0.85400210761894,4.45373446052912,0,"relative convergence (4)",587.218725807295,587.41544711877,64,"FULL",0.4,64,0.544215393291061,294.00123916456
"gamma",2.98334752928066,0.0734303786172728,0,"relative convergence (4)",283.029822960776,283.443616064224,32,"FULL",0.6,64,0.977616906695758,54.5544302354533
"weibull",1.71621237047965,48.8478413186414,0,"relative convergence (4)",408.126747318776,408.344929136958,58,"RP",0.7,64,0.061521460958603,1346.80063779526
"llog",0.566946061144904,3.92168282560164,0,"relative convergence (4)",238.502334296901,238.902334296901,33,"RP",0.9,64,0.0505828055631918,724.884004720932
"norm",32.3247338088701,34.9908603864483,0,"relative convergence (4)",510.189214185976,510.415629280316,56,"FULL",0.4,65,0.795654694179952,175.955726804694
"norm",32.6932588679772,23.959095610132,0,"relative convergence (4)",283.861572229529,284.275365332978,32,"FULL",0.6,65,0.911318949256889,58.5232353357983
"gamma",1.67548916870653,0.0325112995729543,0,"relative convergence (4)",424.517868239705,424.717868239705,63,"RP",0.7,65,0.0712788567009477,1262.6465149069
"weibull",2.08098081130337,24.6089265518487,0,"relative convergence (4)",254.967705007602,255.301038340936,39,"RP",0.9,65,0.111311596600619,389.297563386962
"gamma",1.60261153958531,0.0405640584149641,0,"relative convergence (4)",410.770881193829,411.04995096127,46,"FULL",0.4,66,0.948780792602801,121.20818728267
"weibull",1.40052781296233,45.8911931628274,0,"relative convergence (4)",317.527744685707,317.902744685707,35,"FULL",0.6,66,0.949047092067048,61.4651620777657
"gamma",2.17115908130342,0.0964509402277812,0,"relative convergence (4)",444.834223617964,444.998607179608,76,"RP",0.7,66,0.149302544805949,727.190743550556
"gamma",1.4302157542695,0.013825242028692,0,"relative convergence (4)",324.404541906074,324.683611673516,46,"RP",0.9,66,0.0398180876669688,1283.61541464761
"weibull",2.13432005349256,49.474490485533,0,"relative convergence (4)",427.208776820469,427.475443487135,48,"FULL",0.4,67,0.988784194497944,121.361163201977
"weibull",1.31477211475236,50.5754593876621,0,"relative convergence (4)",337.531846877318,337.884788053788,37,"FULL",0.6,67,0.913748060660401,67.4876033357573
"weibull",1.68369459757712,36.3442802506206,0,"relative convergence (4)",480.250999859636,480.424912903114,72,"RP",0.7,67,0.0914731215829709,1124.45209125006
"gamma",2.64436384987933,0.0946138076186607,0,"relative convergence (4)",204.737752205951,205.166323634522,31,"RP",0.9,67,0.0910112681838954,378.463514812767
"gamma",1.60176158807878,0.0313491738101921,0,"relative convergence (4)",428.140337287663,428.41306456039,47,"FULL",0.4,68,0.886326279266407,132.569689908385
"weibull",1.87402636261363,47.6128115699945,0,"relative convergence (4)",243.211277879427,243.711277879427,27,"FULL",0.6,68,0.982001789757326,45.8247637319688
"weibull",1.79647464171637,33.2713701581148,0,"relative convergence (4)",396.020862295394,396.231388611183,60,"RP",0.7,68,0.0923669036323202,927.976172672019
"gamma",1.7159912930305,0.0200166843326404,0,"relative convergence (4)",237.11449236879,237.528285472238,32,"RP",0.9,68,0.0359971494598138,987.732531300811
"norm",29.7812958626399,28.1020926501067,0,"relative convergence (4)",428.644918845102,428.911585511768,48,"FULL",0.4,69,0.849139174861936,141.31958994768
"weibull",2.02816601985814,43.9753292480377,0,"relative convergence (4)",299.498322550408,299.885419324601,34,"FULL",0.6,69,0.994969008708745,56.9531977083465
"weibull",1.70112220730684,40.1099528193256,0,"relative convergence (4)",477.230690924309,477.412509106127,69,"RP",0.7,69,0.0797107250778027,1236.61437623628
"gamma",1.8172165558684,0.0314549494477085,0,"relative convergence (4)",264.416531218532,264.769472395002,37,"RP",0.9,69,0.0548524943494523,749.484806455691
"gamma",2.62277789913045,0.0665234868460299,0,"relative convergence (4)",501.97921044144,502.201432663663,57,"FULL",0.4,70,0.975675217198195,146.052700210231
"llog",0.539676786728109,3.67773877436889,0,"relative convergence (4)",333.317058397629,333.6699995741,37,"FULL",0.6,70,0.847934774223744,72.7257196440852
"gamma",1.9217980694761,0.0592398467386239,0,"relative convergence (4)",398.537711585212,398.741101415721,62,"RP",0.7,70,0.105939835935868,836.05404698801
"llog",0.665067968419197,4.02686120795243,0,"relative convergence (4)",257.148999690612,257.482333023945,39,"RP",0.9,70,0.0597781887490067,724.902079507275
"llog",0.651502145313556,4.05147801039128,0,"relative convergence (4)",521.656669454668,521.878891676891,57,"FULL",0.4,71,0.700539886545833,203.414541750974
"llog",0.663274890194611,3.80240799226762,0,"relative convergence (4)",372.07693942887,372.392728902554,41,"FULL",0.6,71,0.770352184749716,88.7040170536214
"gamma",2.10072472793131,0.0455070866007694,0,"relative convergence (4)",413.963317284832,414.181499103014,58,"RP",0.7,71,0.0600110839220048,1380.69732192857
"llog",0.654602208850849,4.2287173591677,0,"relative convergence (4)",216.532871845193,216.977316289638,30,"RP",0.9,71,0.0454193799560264,733.901109297521
"llog",0.46741911277212,3.67941846608099,0,"relative convergence (4)",429.374789665402,429.641456332068,48,"FULL",0.4,72,0.87874087356591,136.559028502957
"weibull",1.7578908380182,40.952634457396,0,"relative convergence (4)",328.019760730718,328.372701907189,37,"FULL",0.6,72,0.991799768405819,62.1765286009164
"weibull",1.36955180747637,62.4621831239035,0,"relative convergence (4)",401.946118394547,402.153014946271,61,"RP",0.7,72,0.0690701539406898,1261.65720171532
"llog",0.61834498695157,3.7557730391714,0,"relative convergence (4)",253.949673856622,254.283007189955,39,"RP",0.9,72,0.0726140392209171,596.762469052277
"llog",0.46802538520458,3.75999755135244,0,"relative convergence (4)",575.120503461624,575.317224773099,64,"FULL",0.4,73,0.858856709903582,186.294172421337
