"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"weibull",1.77953540355686,35.7769393911166,0,"relative convergence (4)",445.638970288585,445.883868247769,52,"FULL",0.4,47,0.998027463480806,130.256936564251
"weibull",1.82333881055329,42.0512974969233,0,"relative convergence (4)",309.65389647139,310.02889647139,35,"FULL",0.6,47,0.992192222553476,58.7923710822974
"gamma",2.44398576759468,0.053275800348154,0,"relative convergence (4)",427.147142022198,427.36936424442,57,"RP",0.7,47,0.0497964248699988,1635.22926879095
"weibull",2.16737300286782,28.8835643551535,0,"relative convergence (4)",267.466002963279,267.799336296612,39,"RP",0.9,47,0.0843984016723694,513.437843308351
"weibull",1.77066174058337,35.4547861966895,0,"relative convergence (4)",470.031882728692,470.262651959461,55,"FULL",0.4,48,0.998110663577598,137.760275506074
"gamma",2.8192643770472,0.0689152226843866,0,"relative convergence (4)",249.011999771868,249.491999771868,28,"FULL",0.6,48,0.974126633462091,47.9061603118387
"gamma",2.49280728842597,0.0659471105956295,0,"relative convergence (4)",452.489700786076,452.689700786076,63,"RP",0.7,48,0.0635354125752964,1416.53286493324
"llog",0.442988896586844,3.28815166461747,0,"relative convergence (4)",270.255994923326,270.598852066183,38,"RP",0.9,48,0.080611182561423,523.776241466875
"llog",0.427634242741425,3.27835075392069,0,"relative convergence (4)",476.700986399288,476.927401493628,56,"FULL",0.4,49,0.957003851871543,146.289902309392
"norm",38.8685636690248,24.2670943309924,0,"relative convergence (4)",305.168987019573,305.556083793766,34,"FULL",0.6,49,0.939506204235425,60.3153724916402
"llog",0.463331213589725,3.61120389787256,0,"relative convergence (4)",491.400272337586,491.590748528063,66,"RP",0.7,49,0.0548010819446899,1720.50826260832
"llog",0.432560307499411,3.15728317150353,0,"relative convergence (4)",199.588818229461,200.033262673905,30,"RP",0.9,49,0.094308509896363,353.449899377732
"gamma",2.15375103165843,0.054686549383287,0,"relative convergence (4)",549.390857019802,549.59424685031,62,"FULL",0.4,50,0.966124230866119,160.434854077766
"weibull",1.49506663101158,38.3038546146518,0,"relative convergence (4)",292.309974584508,292.709974584508,33,"FULL",0.6,50,0.984979895236288,55.8387031715058
"weibull",1.93292071185474,34.3302964265494,0,"relative convergence (4)",428.815782919001,429.022679470726,61,"RP",0.7,50,0.0793417182023964,1098.32329217475
"gamma",2.80025219229004,0.097684834197835,0,"relative convergence (4)",196.801365170994,197.262903632533,29,"RP",0.9,50,0.0825734306323277,390.22506362485
"gamma",2.51770944754031,0.0771819198653137,0,"relative convergence (4)",497.00299490437,497.221176722551,58,"FULL",0.4,51,0.991119906733427,146.299150097688
"weibull",2.04041172288612,57.2228024520923,0,"relative convergence (4)",336.380706963067,336.733648139538,37,"FULL",0.6,51,0.956002583930802,64.5047071035221
"gamma",2.42768172089039,0.0831283432970476,0,"relative convergence (4)",487.963215150524,488.129881817191,75,"RP",0.7,51,0.0937550661990995,1142.79538681491
"gamma",3.11844966412415,0.155080479240798,0,"relative convergence (4)",148.007147546045,148.5526020915,25,"RP",0.9,51,0.1268894863803,218.913154826122
"weibull",1.87110807656648,37.8838245959759,0,"relative convergence (4)",507.930322377015,508.144608091301,59,"FULL",0.4,52,0.997862991608719,147.815883784011
"llog",0.348101826357688,3.33031636801685,0,"relative convergence (4)",294.11320525513,294.48820525513,35,"FULL",0.6,52,0.974969263943431,59.8309459494078
"llog",0.458436262272664,3.52335086121455,0,"relative convergence (4)",417.835406765088,418.05762898731,57,"RP",0.7,52,0.0608702697477877,1337.73961847
"gamma",1.67828790045415,0.0354386659913472,0,"relative convergence (4)",226.844568352291,227.244568352291,33,"RP",0.9,52,0.0788082079973628,465.264565689575
"gamma",1.57861969223486,0.0374873112970718,0,"relative convergence (4)",431.085773110524,431.35243977719,48,"FULL",0.4,53,0.935232054532693,128.310401058655
"llog",0.433682530585553,3.44222091104322,0,"relative convergence (4)",357.691304226895,358.00709370058,41,"FULL",0.6,53,0.935930223664412,73.0111407940118
"weibull",1.98495472178046,35.2906499819868,0,"relative convergence (4)",600.233676479294,600.378254792547,86,"RP",0.7,53,0.0734997686328823,1671.53101489056
"weibull",1.59696349861065,46.7492625243906,0,"relative convergence (4)",255.636889576523,256.00052594016,36,"RP",0.9,53,0.0735030691061922,544.194963372355
"llog",0.458858733405481,3.51620281221118,0,"relative convergence (4)",519.321014749497,519.535300463783,59,"FULL",0.4,54,0.914761357764539,161.244240093892
"llog",0.44234360271795,3.28555639085657,0,"relative convergence (4)",300.852712751699,301.227712751699,35,"FULL",0.6,54,0.951810851203331,61.286686592809
"gamma",2.34537438194616,0.0731150985856811,0,"relative convergence (4)",495.262532254508,495.433960825936,73,"RP",0.7,54,0.0855814295310373,1218.55541391598
"llog",0.434989415398197,3.32735983230411,0,"relative convergence (4)",234.14156492281,234.54156492281,33,"RP",0.9,54,0.0743279363742086,493.309359243691
"llog",0.657525695323861,4.06966160013626,0,"relative convergence (4)",485.653017888372,485.893017888372,53,"FULL",0.4,55,0.693052684783992,191.183156647459
"weibull",1.87484128257032,38.9290679613106,0,"relative convergence (4)",303.962755873012,304.337755873012,35,"FULL",0.6,55,0.997159265922444,58.4995148988269
"llog",0.446698883250343,3.33844129571176,0,"relative convergence (4)",490.274331481557,490.450802069792,71,"RP",0.7,55,0.0759267557618446,1335.87390124658
"gamma",2.23770045931805,0.0531064104137814,0,"relative convergence (4)",263.488355332262,263.851991695898,36,"RP",0.9,55,0.062495009205288,640.051109819108
"llog",0.516096031722758,3.43803406964407,0,"relative convergence (4)",395.47780578842,395.763520074134,45,"FULL",0.4,56,0.905635402271787,124.222175632483
"llog",0.552788989221839,3.67887432346299,0,"relative convergence (4)",262.626813658404,263.088352119943,29,"FULL",0.6,56,0.84233126192962,57.3804339430676
"llog",0.430334799729982,3.25277060144812,0,"relative convergence (4)",432.781075919274,432.977797230749,64,"RP",0.7,56,0.0815237719182706,1121.49584442965
"gamma",2.6053895688871,0.0772959162855661,0,"relative convergence (4)",169.38392971789,169.955358289319,24,"RP",0.9,56,0.0708611792503274,376.322648716624
"weibull",1.21850553683691,43.3163863187329,0,"relative convergence (4)",519.896329921615,520.114511739797,58,"FULL",0.4,57,0.937442458705128,154.676160284319
"weibull",1.63850364371512,33.1391688437072,0,"relative convergence (4)",256.968729128539,257.413173572983,30,"FULL",0.6,57,0.997775722916937,50.1114617760272
"gamma",2.47706395850282,0.0612717264618144,0,"relative convergence (4)",540.393496434355,540.562510518862,74,"RP",0.7,57,0.0583261040568788,1812.46951812853
"weibull",1.72871347921096,41.3877193347463,0,"relative convergence (4)",321.392728130555,321.671797897997,46,"RP",0.9,57,0.0746868096379685,684.339194013822
"llog",0.600068442988586,3.64520849867021,0,"relative convergence (4)",360.454626246269,360.778950570593,40,"FULL",0.4,58,0.831983952764791,120.194625951242
"llog",0.483652189900386,3.43992074376663,0,"relative convergence (4)",290.408280097818,290.808280097818,33,"FULL",0.6,58,0.917531575758011,59.9434411339601
"gamma",1.93766307488414,0.0414572054162091,0,"relative convergence (4)",481.439113344773,481.626613344773,67,"RP",0.7,58,0.0658124833353639,1454.34848927596
"gamma",2.26070311774853,0.0718308018404426,0,"relative convergence (4)",322.241802195784,322.502671761001,49,"RP",0.9,58,0.0915784317128618,594.511648934451
"llog",0.516717903323665,3.77926490311707,0,"relative convergence (4)",496.95659082507,497.187360055839,55,"FULL",0.4,59,0.831790145670271,165.306118034375
"llog",0.391389025925132,3.42059608135569,0,"relative convergence (4)",295.734325103155,296.121421877348,34,"FULL",0.6,59,0.953761020424036,59.4139050068046
"gamma",1.80623108174161,0.0505079769275454,0,"relative convergence (4)",445.633284015546,445.815102197364,69,"RP",0.7,59,0.100941833612655,976.517119251841
"gamma",2.15364659446687,0.0540051822848766,0,"relative convergence (4)",240.308394020991,240.695490795185,34,"RP",0.9,59,0.0706254752440822,534.90298857767
"norm",29.5597599834411,23.8581349935668,0,"relative convergence (4)",411.7858116756,412.058538948327,47,"FULL",0.4,60,0.890747355126686,131.911702374113
"gamma",2.50788268244072,0.0607505472779503,0,"relative convergence (4)",338.453453908069,338.796311050926,38,"FULL",0.6,60,0.966881973262748,65.5026519106719
"gamma",2.29137712462959,0.0598173972990312,0,"relative convergence (4)",425.715197173208,425.925723488998,60,"RP",0.7,60,0.0690457180580194,1241.41348841154
"weibull",2.21244510216387,20.3588359444685,0,"relative convergence (4)",221.68603928572,222.049675649357,36,"RP",0.9,60,0.134471831154771,297.46006770713
"gamma",1.96749346460814,0.0504862329816358,0,"relative convergence (4)",435.490730550186,435.751600115404,49,"FULL",0.4,61,0.962905721244227,127.219100787677
"weibull",1.87769959929469,41.7915039553351,0,"relative convergence (4)",203.741372756011,204.341372756011,23,"FULL",0.6,61,0.994178256875147,38.5578069810346
"llog",0.38763698280618,3.20656701717186,0,"relative convergence (4)",562.156761607205,562.310607761052,81,"RP",0.7,61,0.0759869715016131,1522.81744393286
"weibull",1.90034759337005,37.5239748610311,0,"relative convergence (4)",162.976237874467,163.576237874467,23,"RP",0.9,61,0.072610920297035,351.951957791108
"gamma",2.04608356359981,0.0619879215091046,0,"relative convergence (4)",485.519124535502,485.745539629841,56,"FULL",0.4,62,0.984292901331669,142.234084804016
"norm",35.0842359041013,20.2236771235466,0,"relative convergence (4)",270.506701854069,270.93527328264,31,"FULL",0.6,62,0.957948831074352,53.9346831382651
"gamma",1.74830540768559,0.035497832928615,0,"relative convergence (4)",534.652480995099,534.812480995099,78,"RP",0.7,62,0.0709700753135435,1570.07824687072
"gamma",2.07801096176843,0.0483724646583802,0,"relative convergence (4)",283.003356547129,283.327680871453,40,"RP",0.9,62,0.0669718486256336,663.628753819904
"weibull",1.61523433386444,41.4531821416903,0,"relative convergence (4)",496.352492377823,496.578907472162,56,"FULL",0.4,63,0.984188161307849,142.249221748369
"llog",0.616743605565865,3.42207219563945,0,"relative convergence (4)",292.527862778576,292.927862778576,33,"FULL",0.6,63,0.87194851204992,63.0771189352648
"llog",0.565504518701472,3.76443461241271,0,"relative convergence (4)",455.850615569214,456.041091759691,66,"RP",0.7,63,0.0616618156196427,1529.0778148232
"gamma",2.54840656155693,0.0761787332157276,0,"relative convergence (4)",300.285082223553,300.592774531245,42,"RP",0.9,63,0.0734403589051173,635.436255519374
"gamma",2.64040696085972,0.0658413255696907,0,"relative convergence (4)",511.682905126815,511.901086944996,58,"FULL",0.4,64,0.973744026556518,148.909770992658
"norm",34.7304657941411,23.9171290170534,0,"relative convergence (4)",328.90236354874,329.255304725211,37,"FULL",0.6,64,0.92358897936947,66.7685172128907
"gamma",2.83526724277508,0.0824620667377949,0,"relative convergence (4)",525.963980211228,526.135408782657,73,"RP",0.7,64,0.0626805373520767,1663.76547954497
"weibull",1.90188696047804,48.9922770078717,0,"X-convergence (3)",335.641038373311,335.926752659025,45,"RP",0.9,64,0.0515429041549878,970.0656340522
"weibull",1.68495453531576,40.448939426062,0,"relative convergence (4)",492.929381490751,493.155796585091,56,"FULL",0.4,65,0.989903985994232,141.427857631453
"llog",0.607107740115402,3.56359333449123,0,"relative convergence (4)",340.423156151311,340.766013294168,38,"FULL",0.6,65,0.847566074798774,74.7237710621791
"llog",0.436198105259322,3.05730222015764,0,"relative convergence (4)",429.278049121117,429.459867302936,69,"RP",0.7,65,0.110350669647119,893.256279156632
"llog",0.520323286140423,3.53154182263978,0,"relative convergence (4)",237.986123248071,238.373220022265,34,"RP",0.9,65,0.0729631521673695,517.765154815675
"llog",0.555134080895844,3.54449049977229,0,"relative convergence (4)",427.880369500488,428.147036167154,48,"FULL",0.4,66,0.871094734284473,137.757691875579
"llog",0.423942233748141,3.47639130839299,0,"relative convergence (4)",324.197712623046,324.550653799516,37,"FULL",0.6,66,0.934781953908849,65.9690384573682
"llog",0.487506824032418,3.79616686219831,0,"relative convergence (4)",473.919192463524,474.119192463524,63,"RP",0.7,66,0.0461206747759961,1951.40249870848
"gamma",2.38828690428341,0.0839450864360095,0,"relative convergence (4)",248.53153535168,248.874392494538,38,"RP",0.9,66,0.098953660894534,426.68681320667
"gamma",2.22472200283039,0.0553963876710325,0,"relative convergence (4)",506.075537248912,506.297759471134,57,"FULL",0.4,67,0.964821415064879,147.695726665041
"gamma",3.44152831287068,0.109415132580707,0,"relative convergence (4)",260.059018091967,260.487589520539,31,"FULL",0.6,67,0.997548264970234,51.7936509750817
"gamma",2.39370376386388,0.0639237757400551,0,"relative convergence (4)",419.665244161709,419.875770477498,60,"RP",0.7,67,0.067555775520317,1268.79286121892
"gamma",1.84622574169944,0.0433302892991365,0,"relative convergence (4)",244.549695941414,244.91333230505,36,"RP",0.9,67,0.0790003220631571,506.327049755846
"gamma",3.65207955486805,0.0824767398985115,0,"relative convergence (4)",414.038370823491,414.311098096219,47,"FULL",0.4,68,0.975141071831646,120.495386148893
"llog",0.471072356446402,3.32450512067303,0,"relative convergence (4)",269.997594093803,270.426165522375,31,"FULL",0.6,68,0.938116262577872,55.0749077994775
"gamma",2.7571518612249,0.0845741909323178,0,"relative convergence (4)",380.728461787461,380.963755905109,54,"RP",0.7,68,0.0697458081226632,1106.05725590253
"gamma",2.24882124951727,0.0449867063704409,0,"relative convergence (4)",262.154753221859,262.529753221859,35,"RP",0.9,68,0.0492387433718679,789.802627479476
"llog",0.63163851228869,3.77943001185938,0,"relative convergence (4)",417.506789641525,417.785859408966,46,"FULL",0.4,69,0.787060771120624,146.113240831787
"gamma",3.70041020821222,0.104555265878672,0,"relative convergence (4)",281.633883892536,282.033883892536,33,"FULL",0.6,69,0.994913555551885,55.2811846748747
"gamma",2.12525055766529,0.0537560442550984,0,"relative convergence (4)",521.230366911352,521.397033578019,75,"RP",0.7,69,0.0726434686221745,1474.91383843628
"weibull",1.89451808141633,29.0866363122165,0,"relative convergence (4)",266.510961772897,266.81865408059,42,"RP",0.9,69,0.101456236611052,459.968437875045
"gamma",1.51687501460106,0.037922669375518,0,"relative convergence (4)",411.299207177283,411.578276944725,46,"FULL",0.4,70,0.943131688810715,121.93419154966
"llog",0.522849827239596,3.78683721117629,0,"relative convergence (4)",317.707396494568,318.082396494568,35,"FULL",0.6,70,0.827089617006459,70.5284314225381
"gamma",2.44766874705841,0.0772240632875678,0,"relative convergence (4)",490.139157428432,490.310585999861,73,"RP",0.7,70,0.0829014466163827,1257.94806414278
"gamma",2.93760191628923,0.0975181358883676,0,"relative convergence (4)",249.875389710228,250.250389710228,35,"RP",0.9,70,0.0730126789378661,532.631995628915
"llog",0.475743854807809,3.71395615566182,0,"relative convergence (4)",476.042386886445,476.282386886445,53,"FULL",0.4,71,0.866840397575407,152.853974469359
"weibull",1.9244280058155,48.5408309517929,0,"relative convergence (4)",243.457571464262,243.957571464262,27,"FULL",0.6,71,0.982020103676003,45.823909135415
"weibull",2.0339169252882,43.497425545501,0,"relative convergence (4)",537.944862759333,538.121333347569,71,"RP",0.7,71,0.0539600000576957,1879.69924611047
"weibull",2.0689716190818,20.7598186028969,0,"relative convergence (4)",207.868747005305,208.255843779499,34,"RP",0.9,71,0.142130738253377,265.79597237039
"llog",0.51047719054224,3.69022800915688,0,"relative convergence (4)",502.435387020625,502.661802114965,56,"FULL",0.4,72,0.857212366675026,163.320088979858
"weibull",2.24257670699079,41.9213631071125,0,"relative convergence (4)",292.811438349061,293.198535123254,34,"FULL",0.6,72,0.999111657106779,56.7170508557188
"gamma",1.94489087857629,0.0367614558623338,0,"relative convergence (4)",508.157449765256,508.336554242868,70,"RP",0.7,72,0.05571155682055,1794.95971225693
