"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"weibull",3.30810854727807,19.9674707724223,0,"relative convergence (4)",34.5919892223142,40.5919892223142,5,"RP",0.7,46,0.0840410466187336,84.992482010153
"gamma",13.4382868452697,0.920521142955413,0,"relative convergence (4)",18.6280163732983,18.6280163732983,3,"RP",0.9,46,0.0854648744717715,39.0023779235095
"llog",0.312830196258021,3.35958670505255,0,"relative convergence (4)",118.971560770836,120.062469861745,14,"FULL",0.4,47,0.981686976185481,35.6529126382003
"llog",0.408850101639987,3.61011013100028,0,"relative convergence (4)",100.771755760884,102.271755760884,11,"FULL",0.6,47,0.919368798601482,19.9412176715389
"gamma",5.86440084381162,0.27454799640749,0,"relative convergence (4)",55.9219477924516,58.3219477924516,8,"RP",0.7,47,0.0677542515729656,168.67681604104
"gamma",4.88191109479408,0.184739430825534,0,"relative convergence (4)",46.7518772061931,50.7518772061931,6,"RP",0.9,47,0.0558215797062225,119.428126214843
"gamma",5.27250088693626,0.150572341114464,0,"relative convergence (4)",109.78267814306,110.98267814306,13,"FULL",0.4,48,0.998844422213111,32.5375997274838
"llog",0.272919839592454,3.32926466884134,0,"relative convergence (4)",83.3276367756547,85.0419224899404,10,"FULL",0.6,48,0.990760813436656,16.8220890861185
"gamma",3.23181908553219,0.0748774571791571,0,"relative convergence (4)",126.109837959098,127.109837959098,15,"RP",0.7,48,0.0397303028495075,539.350820197362
"weibull",1.84994366771025,1248.30508758828,0,"relative convergence (4)",54.546131685746,58.546131685746,6,"RP",0.9,48,0.000236197935318336,28224.9150809962
"llog",0.319650802307667,3.47530492493788,0,"relative convergence (4)",71.4199990851853,73.8199990851853,8,"FULL",0.4,49,0.971658745030266,20.5833582029636
"llog",0.543043133480894,3.82775264946051,0,"relative convergence (4)",84.9378885690915,86.9378885690915,9,"FULL",0.6,49,0.807149628133597,18.5839148990071
"weibull",3.08969036658745,21.1806476653085,0,"relative convergence (4)",77.1902734986541,78.5236068319874,12,"RP",0.7,49,0.0831431761531446,206.184775901284
"llog",0.271710553646004,3.26592127862579,0,"relative convergence (4)",34.1045905523571,46.1045905523571,4,"RP",0.9,49,0.0474658892988091,93.6344922659219
"norm",44.0362858431975,21.1846017172063,0,"relative convergence (4)",117.973893937137,119.173893937137,13,"FULL",0.4,50,0.977052864972393,33.2632973763587
"weibull",2.48154559183505,31.5439711081188,0,"relative convergence (4)",74.3153412757853,76.3153412757853,9,"FULL",0.6,50,0.999999975315414,15.0000003702688
"llog",0.498815505967894,3.51434773770962,0,"relative convergence (4)",98.6413158233096,99.8413158233096,13,"RP",0.7,50,0.0699739282923286,265.404973318678
"weibull",1.54762033629557,34.5626644252759,0,"relative convergence (4)",49.7507546693121,52.7507546693121,7,"RP",0.9,50,0.110649372801256,70.2921090366041
"gamma",1.66493030113697,0.01879128614481,0,"relative convergence (4)",68.0727417084303,71.0727417084303,7,"FULL",0.4,51,0.661977719891535,26.4359350385197
"weibull",1.98904531324662,44.0980964836653,0,"relative convergence (4)",65.0862512207489,68.0862512207489,7,"FULL",0.6,51,0.993881375956801,11.7384900742659
"weibull",2.4119614260987,53.3485521619972,0,"relative convergence (4)",35.8983369571956,47.8983369571956,4,"RP",0.7,51,0.0326478670588234,175.027841910468
"llog",0.226232096850002,3.21691440506161,0,"relative convergence (4)",70.5464127991381,72.5464127991381,9,"RP",0.9,51,0.0445978794341951,224.225907753196
"llog",0.4055307457104,3.45043021585143,0,"relative convergence (4)",142.424504433003,143.34758135608,16,"FULL",0.4,52,0.945188182823693,42.3196150003721
"weibull",1.93967100956962,43.7020455478863,0,"relative convergence (4)",65.1002511179605,68.1002511179605,7,"FULL",0.6,52,0.993132159214895,11.7473455656592
"weibull",2.53808125110355,56.8268467908998,0,"relative convergence (4)",89.642769442439,91.3570551567247,10,"RP",0.7,52,0.0284225401271902,502.619196658217
"weibull",1.74413662277833,60.2988588189195,0,"relative convergence (4)",71.3547566981397,73.3547566981397,9,"RP",0.9,52,0.0457944351541876,218.367143656876
"llog",0.431455346845797,3.50443776995128,0,"relative convergence (4)",73.9762424320063,76.3762424320063,8,"FULL",0.4,53,0.927654640239287,21.5597477039958
"weibull",1.85661622862564,47.3158439249565,0,"relative convergence (4)",74.9134566409585,77.3134566409585,8,"FULL",0.6,53,0.981907367799217,13.5790134289529
"gamma",3.52678330454228,0.12615929683249,0,"relative convergence (4)",107.615220643662,108.615220643662,15,"RP",0.7,53,0.0678351632257433,315.891794308226
"weibull",2.56478964150091,30.6741762989886,0,"relative convergence (4)",66.9004038277699,68.9004038277699,9,"RP",0.9,53,0.0618431992930403,161.699267087002
"gamma",2.77406434036738,0.0922373970513628,0,"relative convergence (4)",145.39846804949,146.255610906633,17,"FULL",0.4,54,0.996258001070589,42.6596322983896
"norm",39.9910949644806,22.7181072156147,0,"relative convergence (4)",65.6433604165464,68.6433604165464,7,"FULL",0.6,54,0.956695541813872,12.1947538759791
"weibull",3.55478148441468,33.1264174717739,0,"relative convergence (4)",94.9893090310155,96.3226423643488,12,"RP",0.7,54,0.0409356299560068,418.775945582869
"weibull",3.44027575772568,19.6581165134002,0,"relative convergence (4)",33.7888712873811,39.7888712873811,5,"RP",0.9,54,0.0823161624602741,67.490458611171
"gamma",5.3447589446123,0.12969478112547,0,"relative convergence (4)",96.4930689812707,97.9930689812707,11,"FULL",0.4,55,0.994383330189859,27.6553308619417
"llog",0.683781151205644,3.50424948897053,0,"relative convergence (4)",100.709664895908,102.209664895908,11,"FULL",0.6,55,0.833418095577111,21.9977625043505
"weibull",2.44987714606941,27.3416036521317,0,"relative convergence (4)",70.7059881048052,72.4202738190909,10,"RP",0.7,55,0.0769053987884768,185.756975592913
"weibull",2.9281322447366,44.0785027179613,0,"X-convergence (3)",44.7904768802024,50.7904768802024,5,"RP",0.9,55,0.0337042204043089,164.832637839186
"norm",44.6093624940016,29.6042480316278,0,"relative convergence (4)",121.690840047296,122.890840047296,13,"FULL",0.4,56,0.903406326619349,35.9749528449936
"weibull",3.28730100535634,38.3119210697112,0,"relative convergence (4)",34.8233674851159,46.8233674851159,4,"FULL",0.6,56,0.999999999933009,6.66666666711327
"llog",0.383085020433684,3.62969410260305,0,"relative convergence (4)",87.6774499840471,89.3917356983328,10,"RP",0.7,56,0.0411204452632543,347.411468778043
"weibull",2.66192031745863,17.2198189788191,0,"relative convergence (4)",28.5391083195855,40.5391083195855,4,"RP",0.9,56,0.139812967629957,31.7884994488319
"llog",0.279378461809994,3.4912028021144,0,"relative convergence (4)",70.7783490865383,73.1783490865383,8,"FULL",0.4,57,0.98178820025204,20.3709924348914
"llog",0.33332294792802,3.27285517601451,0,"relative convergence (4)",87.3173583679499,89.0316440822356,10,"FULL",0.6,57,0.981961957421597,16.9728231737505
"gamma",1.84075331740198,0.0202377256904794,0,"relative convergence (4)",92.5739200506092,93.9072533839425,12,"RP",0.7,57,0.0293588701014829,583.90725132134
"gamma",5.02343699493019,0.245806428985135,0,"relative convergence (4)",34.6710420447284,40.6710420447284,5,"RP",0.9,57,0.0822338742873436,67.5579936334168
"gamma",3.86661304021861,0.0860567608663704,0,"relative convergence (4)",108.548173174406,109.88150650774,12,"FULL",0.4,58,0.975690692213526,30.7474492064075
"llog",0.327291196653977,3.3176191796375,0,"relative convergence (4)",62.0963308538945,65.0963308538945,7,"FULL",0.6,58,0.980809476176128,11.8949367334331
"llog",0.442785706634823,4.25865810557442,0,"both X-convergence and relative convergence (5)",126.327279722699,127.418188813609,14,"RP",0.7,58,0.0209050738917708,956.705539695457
"weibull",3.29988012376617,20.2732774671272,0,"relative convergence (4)",61.7983057691816,63.7983057691816,9,"RP",0.9,58,0.0822728663753182,121.546755820823
"gamma",5.80695382096361,0.183770965374497,0,"relative convergence (4)",114.025876964463,115.116786055373,14,"FULL",0.4,59,0.999809102382714,35.006682692315
"weibull",3.31199956727279,36.4224655373844,0,"relative convergence (4)",65.4984407585505,67.8984407585505,8,"FULL",0.6,59,0.999999999999519,13.3333333333397
"weibull",2.69592767298876,31.1541474840988,0,"both X-convergence and relative convergence (5)",61.9471052494548,64.3471052494548,8,"RP",0.7,59,0.0569659295212975,200.62116996263
"weibull",3.4784967426121,12.1744312997333,0,"relative convergence (4)",34.1954094828021,38.1954094828021,6,"RP",0.9,59,0.208968312063786,31.9027636335203
"llog",0.537943854075525,3.62274481601073,0,"relative convergence (4)",66.1169681415137,69.1169681415137,7,"FULL",0.4,60,0.861315589308896,20.3177560202314
"gamma",16.070842710967,0.425717206030495,0,"relative convergence (4)",62.2455380584937,64.6455380584937,8,"FULL",0.6,60,0.999998891665614,13.3333481111415
"norm",26.354166586853,11.0974518980057,0,"relative convergence (4)",82.3584522207242,83.8584522207242,11,"RP",0.7,60,0.0694786419198498,226.174336171015
"norm",18.1085272307769,6.67610989655587,0,"relative convergence (4)",29.901081969592,41.901081969592,4,"RP",0.9,60,0.0945415133181138,47.0105066912749
"llog",0.275734309705009,3.66154893220887,0,"relative convergence (4)",72.8515420195098,75.2515420195099,8,"FULL",0.4,61,0.968391548635443,20.6528031230569
"weibull",5.02680637644035,51.5724496519918,0,"relative convergence (4)",81.0004541498421,82.7147398641278,10,"FULL",0.6,61,0.999999999999237,16.6666666666794
"llog",0.317486931789296,3.69726207713081,0,"relative convergence (4)",121.091451922212,122.182361013121,14,"RP",0.7,61,0.0312904332595004,639.172996875255
"gamma",7.31532345371634,0.345507266318423,0,"relative convergence (4)",30.6604710766,42.6604710766,4,"RP",0.9,61,0.0593783737247497,74.8495481713057
"llog",0.367715683219242,3.30084781293582,0,"relative convergence (4)",129.123981865509,130.123981865509,15,"FULL",0.4,62,0.97199846131706,38.5803079864833
"weibull",1.91907728371838,28.9951554223843,0,"relative convergence (4)",83.8506990845239,85.5649847988096,10,"FULL",0.6,62,0.999978782050106,16.6670203066684
"gamma",3.32746395593656,0.114786647854161,0,"relative convergence (4)",97.8690121802491,99.0690121802491,13,"RP",0.7,62,0.0679997586796209,273.110212918951
"gamma",1.95063897481701,0.0293233777715928,0,"relative convergence (4)",66.0912935127438,68.4912935127438,8,"RP",0.9,62,0.0409105220284594,217.276349656583
"gamma",6.51794355672791,0.194888815823829,0,"relative convergence (4)",59.1121065406366,62.1121065406366,7,"FULL",0.4,63,0.999793880952816,17.5036078269676
"gamma",4.39483736860981,0.138320092347703,0,"relative convergence (4)",85.0071625196907,86.7214482339764,10,"FULL",0.6,63,0.999056996990905,16.6823982183855
"gamma",4.53584102608704,0.159578301410931,0,"both X-convergence and relative convergence (5)",55.8468471131681,58.8468471131681,7,"RP",0.7,63,0.0531104523622073,188.286854192111
"llog",0.337625102245613,3.2063171316936,0,"relative convergence (4)",76.8086819447034,78.5229676589891,10,"RP",0.9,63,0.0640692240033281,173.423531874429
"llog",0.368640516895579,3.38281779203013,0,"relative convergence (4)",113.315906870929,114.515906870929,13,"FULL",0.4,64,0.964968183306996,33.6798669243382
"gamma",1.32747816390554,0.0135998899091703,0,"relative convergence (4)",59.0647749926336,63.0647749926336,6,"FULL",0.6,64,0.625541147470349,15.9861586091329
"gamma",3.96321081393159,0.138904906705624,0,"relative convergence (4)",102.266144876249,103.357053967158,14,"RP",0.7,64,0.0590679392883893,338.593156303513
"weibull",3.10210126053144,14.9707666048547,0,"relative convergence (4)",32.2420317954078,38.2420317954078,5,"RP",0.9,64,0.152080037115146,36.5304721181073
"norm",33.5221379057046,14.0929778300224,0,"relative convergence (4)",116.772963840659,117.863872931568,14,"FULL",0.4,65,0.991310513911267,35.3067979294456
"weibull",2.52428949617816,40.2413322439326,0,"relative convergence (4)",61.7125833083585,64.7125833083585,7,"FULL",0.6,65,0.999952379803864,11.6672222620792
"weibull",2.81169599561439,24.2813949730771,0,"relative convergence (4)",85.4988424964785,86.8321758298119,12,"RP",0.7,65,0.0762312924559232,224.879529004039
"weibull",2.88225986151633,24.8263644505839,0,"relative convergence (4)",58.8922111071612,61.2922111071612,8,"RP",0.9,65,0.0716563619588883,124.048844315997
"weibull",2.36030665833501,44.8724974458601,0,"relative convergence (4)",114.99335421439,116.19335421439,13,"FULL",0.4,66,0.998678220239267,32.5430146981813
"weibull",2.53319415530946,30.1035897098891,0,"relative convergence (4)",49.8189440124002,53.8189440124002,6,"FULL",0.6,66,0.999999999186446,10.0000000081355
"weibull",2.62345252506006,38.8627537940866,0,"relative convergence (4)",98.6157911832254,99.9491245165587,12,"RP",0.7,66,0.0440968879851906,388.754352656686
"weibull",3.21335447922008,28.1819641150524,0,"relative convergence (4)",54.7622659078563,57.7622659078563,7,"RP",0.9,66,0.0537377062526007,144.735946510582
"weibull",2.67216250234203,27.492776750666,0,"relative convergence (4)",92.4810145087545,93.8143478420878,12,"FULL",0.4,67,0.999999999999979,30.0000000000006
"llog",0.273013049737144,3.20980202879942,0,"relative convergence (4)",58.0940305918853,61.0940305918853,7,"FULL",0.6,67,0.994006060088151,11.7370176451762
"gamma",2.83709970505302,0.055374635177746,0,"relative convergence (4)",85.9271795539717,87.6414652682574,10,"RP",0.7,67,0.0358440821213731,398.551544362074
"weibull",2.54302657936059,8.42211596555195,0,"relative convergence (4)",12.7590011330534,12.7590011330534,2,"RP",0.9,67,0.459927645334893,4.83167786229533
"llog",0.382358270167998,3.56255258541503,0,"relative convergence (4)",160.122556804527,160.922556804527,18,"FULL",0.4,68,0.938590113373122,47.9442510195192
"gamma",3.57560065965444,0.0671961831546821,0,"relative convergence (4)",75.0082309920332,77.4082309920333,8,"FULL",0.6,68,0.933194828013475,14.2878345797485
"weibull",1.8953266047186,41.0985330518217,0,"relative convergence (4)",88.952925987419,90.2862593207524,12,"RP",0.7,68,0.0648890754534647,264.187107352934
"gamma",2.88536500255793,0.0774980776483357,0,"relative convergence (4)",46.2024134398826,52.2024134398826,5,"RP",0.9,68,0.0549162904135114,101.164071967044
"llog",0.415948746432565,3.5192269866461,0,"relative convergence (4)",116.648382884059,117.848382884059,13,"FULL",0.4,69,0.931551003013066,34.8880521784422
"gamma",4.98801625982196,0.148552542077105,0,"relative convergence (4)",52.6209542242837,56.6209542242837,6,"FULL",0.6,69,0.999059308474913,10.0094157725883
"gamma",4.04971973185875,0.164037861351948,0,"relative convergence (4)",86.2836377766023,87.6169711099356,12,"RP",0.7,69,0.0722884773384971,237.145085551937
"gamma",14.3539556111649,1.13310827164858,0,"relative convergence (4)",21.5496383310824,33.5496383310824,4,"RP",0.9,69,0.119515963717712,37.1870359924627
"gamma",4.33746557806471,0.0859037097593361,0,"relative convergence (4)",117.926748079321,119.126748079321,13,"FULL",0.4,70,0.960483648683477,33.8371195017711
"gamma",5.16514298641431,0.106514687656784,0,"relative convergence (4)",73.1239778757571,75.5239778757571,8,"FULL",0.6,70,0.97763415229048,13.6383669720365
"gamma",2.33654361919825,0.0292466909871912,0,"relative convergence (4)",120.88957680956,121.980485900469,14,"RP",0.7,70,0.0241486868246194,828.202384057182
"norm",6.24589261856556,3.93842819786217,0,"relative convergence (4)",17.5073322500557,17.5073322500557,3,"RP",0.9,70,0.502125694588399,6.63844405745004
"norm",29.5367984884398,11.6715167373756,0,"relative convergence (4)",88.6940947669007,90.1940947669007,11,"FULL",0.4,71,0.994307811456143,27.6574313136762
"llog",0.466175961835283,3.57265272009817,0,"relative convergence (4)",56.8193936501796,60.8193936501796,6,"FULL",0.6,71,0.901576595915836,11.0916810011487
"gamma",3.62638303698887,0.128657706010835,0,"relative convergence (4)",86.150229441225,87.4835627745583,12,"RP",0.7,71,0.065244214197012,262.749078272173
"weibull",3.48083985229117,17.410485364148,0,"relative convergence (4)",16.0015990054346,16.0015990054346,2,"RP",0.9,71,0.100318826834832,22.1515969866848
"weibull",5.80709132123583,25.5518474413852,0,"both X-convergence and relative convergence (5)",51.8096284168273,54.2096284168273,8,"FULL",0.4,72,1,20
"gamma",2.10472834390827,0.0359660923961747,0,"relative convergence (4)",85.5218484423601,87.5218484423601,9,"FULL",0.6,72,0.858689955589431,17.4684703161615
"llog",0.3570766906175,2.98055248341088,0,"relative convergence (4)",61.2062349876806,63.2062349876806,9,"RP",0.7,72,0.0974656704840872,131.91457867457
"gamma",7.61553444516141,0.373187920595056,0,"relative convergence (4)",42.0349409898566,46.0349409898566,6,"RP",0.9,72,0.0613910490961926,108.593463783634
"llog",0.401629896085815,3.40292736173889,0,"relative convergence (4)",123.015159013986,124.106068104895,14,"FULL",0.4,73,0.952275509223468,36.7540692383664
