"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"weibull",1.51914844035969,41.1698531552711,0,"relative convergence (4)",1141.81496212335,1141.91020021859,129,"FULL",0.4,46,0.978729788214692,329.508720265145
"llog",0.57973283076785,3.95990595602948,0,"relative convergence (4)",673.890234853261,674.059248937768,74,"FULL",0.6,46,0.752694913167872,163.855675354918
"weibull",1.62090232893448,43.2801686879025,0,"relative convergence (4)",1177.12627809245,1177.19686632775,173,"RP",0.7,46,0.0786679318114147,3141.59596486299
"weibull",1.74669063578605,38.096182089631,0,"relative convergence (4)",764.352325657539,764.463436768651,111,"RP",0.9,46,0.0814189484976246,1514.79889643787
"weibull",1.51792902768624,59.320028094723,0,"relative convergence (4)",1204.56275437404,1204.65577762985,132,"FULL",0.4,47,0.890227875467422,370.6916050306
"weibull",1.65041160364146,51.7042819228088,0,"relative convergence (4)",778.609621166461,778.754199479714,86,"FULL",0.6,47,0.948711676790421,151.082079877253
"gamma",1.8896808479709,0.0428413424699439,0,"relative convergence (4)",1152.21934646516,1152.29251719687,167,"RP",0.7,47,0.0733257866853797,3253.58157553865
"llog",0.519699143799716,3.30148398875397,0,"relative convergence (4)",602.861014536372,602.992882668241,94,"RP",0.9,47,0.0988115986079215,1057.00591748215
"weibull",1.3176173657527,46.8572600738623,0,"relative convergence (4)",1169.46540831995,1169.55989650892,130,"FULL",0.4,48,0.933803428943379,348.038987571234
"weibull",1.66858092356694,56.9920776405699,0,"relative convergence (4)",764.93480420293,765.082952351078,84,"FULL",0.6,48,0.922331707226345,151.789208701293
"weibull",1.75168456845998,32.3937074859308,0,"relative convergence (4)",1030.04077802882,1030.12077802882,153,"RP",0.7,48,0.0992512643555487,2202.20296427094
"gamma",1.65714150583437,0.0333113470806974,0,"relative convergence (4)",668.731399073953,668.855110414159,100,"RP",0.9,48,0.0755727824214709,1470.25301372976
"llog",0.416739837538309,3.62651405296285,0,"relative convergence (4)",1170.85380563974,1170.94611333205,133,"FULL",0.4,49,0.912803968225018,364.26222012001
"llog",0.502656742462974,3.75450806738513,0,"relative convergence (4)",800.162138948885,800.301673832606,89,"FULL",0.6,49,0.844530601834764,175.639974455722
"gamma",1.71354384940047,0.0411046625127217,0,"relative convergence (4)",1076.32101593583,1076.39648763394,162,"RP",0.7,49,0.0894370148838566,2587.61511359817
"gamma",2.10282813424342,0.0577981454123884,0,"relative convergence (4)",662.618882243958,662.745198033432,98,"RP",0.9,49,0.0821550804697664,1325.4066366469
"llog",0.556977974627535,3.87861807545035,0,"relative convergence (4)",1103.81729135176,1103.91813168789,122,"FULL",0.4,50,0.786583618638843,387.752799286352
"llog",0.522432106091209,3.57943982576077,0,"relative convergence (4)",737.809119668117,737.959119668117,83,"FULL",0.6,50,0.876897787193732,157.753087479022
"llog",0.595184556932499,3.8124014596863,0,"relative convergence (4)",1163.75198870348,1163.8242778601,169,"RP",0.7,50,0.0633888079633676,3808.69398219467
"weibull",1.85732109045925,34.2554175980562,0,"relative convergence (4)",492.632161702203,492.803590273632,73,"RP",0.9,50,0.0845780797249492,959.008662467713
"llog",0.68388547764964,4.18754690916953,0,"relative convergence (4)",1225.19911379944,1225.29071685287,134,"FULL",0.4,51,0.648091932921769,516.901974832076
"llog",0.513981630102454,3.87212139448206,0,"relative convergence (4)",787.042802459887,787.185659602744,87,"FULL",0.6,51,0.806311029904555,179.831348725521
"llog",0.593938031497842,3.80027943427315,0,"relative convergence (4)",1250.29299396983,1250.35929231237,184,"RP",0.7,51,0.0641233935954127,4099.23942135133
"llog",0.580058847895361,3.55174286061822,0,"relative convergence (4)",517.801173981993,517.959068718835,79,"RP",0.9,51,0.0841758716989205,1042.79024388058
"gamma",2.13257539950623,0.0383951403802173,0,"relative convergence (4)",1242.14311091399,1242.2326631528,137,"FULL",0.4,52,0.879039600737781,389.629772893666
"norm",38.6432057832324,32.3994082199413,0,"relative convergence (4)",773.99048918641,774.136830649825,85,"FULL",0.6,52,0.85438091631814,165.81206808453
"llog",0.547435089780412,3.63097399849091,0,"relative convergence (4)",1020.37758192562,1020.46149800954,146,"RP",0.7,52,0.0693974934325601,3005.46054698815
"gamma",1.88432027150952,0.0441219807105007,0,"relative convergence (4)",643.579275781418,643.709710564027,95,"RP",0.9,52,0.0766884970726759,1376.41966637478
"llog",0.51013859415362,3.72748364949099,0,"relative convergence (4)",1029.85408548427,1029.96122834141,115,"FULL",0.4,53,0.848191482966819,338.956480669173
"gamma",1.6438728756485,0.0265400776485302,0,"relative convergence (4)",786.683547585238,786.828125898491,86,"FULL",0.6,53,0.821073104619948,174.568296692264
"llog",0.616857556650425,4.0709101874548,0,"relative convergence (4)",1186.98762241554,1187.06124204744,166,"RP",0.7,53,0.0490024973999617,4839.40349421951
"gamma",1.86627251470666,0.0364141972457805,0,"relative convergence (4)",652.185854034742,652.322217671105,91,"RP",0.9,53,0.0615574995953425,1642.54740325355
"gamma",2.06652403425201,0.0433506480425796,0,"relative convergence (4)",1196.25289587546,1196.34520356777,133,"FULL",0.4,54,0.924057206110549,359.826207513198
"norm",31.0964705659984,32.6292714519685,0,"relative convergence (4)",758.644768337354,758.792916485502,84,"FULL",0.6,54,0.812355276684759,172.338389394531
"gamma",1.93374684205476,0.0394827750383595,0,"relative convergence (4)",1153.7051246626,1153.78059636071,162,"RP",0.7,54,0.062111587076046,3726.0128475742
"gamma",2.0858975880294,0.0619314666640073,0,"relative convergence (4)",596.663992980209,596.801924014692,90,"RP",0.9,54,0.0918053290384482,1089.26138653803
"norm",42.816511932411,24.9108612481311,0,"relative convergence (4)",1110.47508918504,1110.57426273876,124,"FULL",0.4,55,0.946322044888423,327.584041473483
"gamma",2.20002419310749,0.0496392951157423,0,"relative convergence (4)",742.716623328421,742.866623328421,83,"FULL",0.6,55,0.945786814739332,146.262700195772
"llog",0.531073437668801,3.59861762274468,0,"relative convergence (4)",1373.11754075888,1373.17876524868,199,"RP",0.7,55,0.0689552117182529,4122.75892136028
"llog",0.517513494038427,3.50201621921418,0,"relative convergence (4)",575.372062832155,575.522062832155,83,"RP",0.9,55,0.0752514658328435,1225.5206088221
"gamma",1.95045885263287,0.0385090962096316,0,"relative convergence (4)",1247.10253236624,1247.19142125513,138,"FULL",0.4,56,0.902775528116102,382.154798457974
"gamma",1.92385922661531,0.0475230690981137,0,"relative convergence (4)",871.002008943435,871.128324732909,98,"FULL",0.6,56,0.955247066971222,170.985432963652
"gamma",1.9190058836888,0.0470650376835592,0,"relative convergence (4)",1177.55502166007,1177.62478910193,175,"RP",0.7,56,0.0794448882657153,3146.83556686287
"llog",0.560758892238568,3.54711090172191,0,"relative convergence (4)",665.24640077213,665.370112112337,100,"RP",0.9,56,0.0803202087785896,1383.35187122583
"gamma",1.82580331287401,0.0377438063933067,0,"relative convergence (4)",1073.64985299783,1073.75330127369,119,"FULL",0.4,57,0.91132315789383,326.448414509246
"norm",36.5238753203523,31.4984165470965,0,"relative convergence (4)",924.506374012892,924.627586134105,102,"FULL",0.6,57,0.854942239954277,198.843842373599
"llog",0.601644939153164,3.74639163576292,0,"relative convergence (4)",1095.36384797816,1095.43931967627,162,"RP",0.7,57,0.0701125740529031,3300.81407728588
"gamma",1.80354035591171,0.0296836968442578,0,"relative convergence (4)",727.111253838046,727.232465959258,102,"RP",0.9,57,0.0519909756206827,2179.86548589113
"weibull",1.44615780006616,46.9819709225586,0,"relative convergence (4)",1159.87570112722,1159.97093922246,129,"FULL",0.4,58,0.949284828322358,339.72943670652
"norm",35.9862341103294,29.7049656805946,0,"relative convergence (4)",803.447172406183,803.586707289904,89,"FULL",0.6,58,0.871558005770692,170.193300217771
"gamma",1.9008109028886,0.0414325838628544,0,"relative convergence (4)",1226.2578711903,1226.32683670755,177,"RP",0.7,58,0.0691852818884715,3654.78228830165
"weibull",1.68846468291111,37.1909228647015,0,"relative convergence (4)",617.823425082441,617.958256543115,92,"RP",0.9,58,0.0885296720088649,1154.66622548863
"weibull",1.6101717976074,47.324247375861,0,"relative convergence (4)",1014.25434774798,1014.36343865707,113,"FULL",0.4,59,0.964405975724069,292.926430477477
"gamma",2.6886422706788,0.0542821583477529,0,"relative convergence (4)",754.069156562316,754.217304710464,84,"FULL",0.6,59,0.932684251862658,150.104389261861
"llog",0.592937928521107,3.79136726353381,0,"relative convergence (4)",1087.62391723804,1087.70084031497,159,"RP",0.7,59,0.0646537848688337,3513.21825324956
"gamma",1.92249324584482,0.0548451800600476,0,"relative convergence (4)",558.880691271918,559.025269585171,86,"RP",0.9,59,0.0960428769721036,994.926001470264
"gamma",2.40198082257959,0.0529566649173448,0,"relative convergence (4)",1231.91122836533,1232.00011725422,138,"FULL",0.4,60,0.946476715522839,364.509759555384
"gamma",2.0229560350293,0.0343250850473229,0,"relative convergence (4)",747.452581619452,747.604480353629,82,"FULL",0.6,60,0.853202167697451,160.180871358415
"gamma",1.69897763043272,0.0330340350429092,0,"relative convergence (4)",1073.3749182063,1073.45284028422,157,"RP",0.7,60,0.0700497232936204,3201.80728402878
"gamma",1.90191696709215,0.0369488557315305,0,"relative convergence (4)",572.1584925381,572.310391272278,82,"RP",0.9,60,0.059597197087244,1528.78181465035
"gamma",2.06168353530578,0.047331082371907,0,"relative convergence (4)",1223.16999591532,1223.25954815413,137,"FULL",0.4,61,0.945279101569751,362.326850801247
"llog",0.451951153581175,3.48144730120988,0,"relative convergence (4)",699.361091658415,699.51693581426,80,"FULL",0.6,61,0.923181564779737,144.428071811795
"gamma",1.89965122052828,0.0484412216252116,0,"relative convergence (4)",1073.53777520643,1073.61324690454,162,"RP",0.7,61,0.0845621255852458,2736.78753729141
"llog",0.548070479080579,3.49738306098806,0,"relative convergence (4)",606.937755487536,607.07108882087,93,"RP",0.9,61,0.0826460435597407,1250.31191914999
"gamma",2.01970781622459,0.0411078870923665,0,"relative convergence (4)",1145.26767307023,1145.36444726378,127,"FULL",0.4,62,0.914170432301489,347.309417129879
"gamma",1.66007094217664,0.0386006683282385,0,"relative convergence (4)",841.839562545728,841.971430677596,94,"FULL",0.6,62,0.933937052348521,167.748636027134
"gamma",1.87202419431146,0.0499468494328928,0,"relative convergence (4)",1125.93575463644,1126.00718320787,171,"RP",0.7,62,0.0911756900961702,2679.28560812698
"gamma",1.72218996001308,0.035898599320082,0,"relative convergence (4)",669.63445836914,669.75945836914,99,"RP",0.9,62,0.0748626307643069,1469.35792767312
"llog",0.434817096514063,3.85909837464817,0,"relative convergence (4)",1140.448078977,1140.54485317055,127,"FULL",0.4,63,0.847590812898041,374.591129550378
"gamma",1.87182187535529,0.0351278030286429,0,"relative convergence (4)",772.188050730899,772.334392194313,85,"FULL",0.6,63,0.883831798507798,160.28690855641
"gamma",1.75936556337792,0.041000903647305,0,"relative convergence (4)",996.424430484565,996.506622265387,149,"RP",0.7,63,0.0834211527153925,2551.59675847859
"llog",0.598557304892025,3.72010896084447,0,"X-convergence (3)",508.64026470678,508.802426868942,77,"RP",0.9,63,0.0718068951636427,1191.46713363084
"norm",33.2074173696848,31.1706573256829,0,"relative convergence (4)",1288.19612519743,1288.28183948314,143,"FULL",0.4,64,0.840574999673038,425.30410747293
"norm",44.7113715547918,32.8187932814993,0,"relative convergence (4)",713.816292367796,713.976292367796,78,"FULL",0.6,64,0.86743284062823,149.867510095478
"gamma",1.95133963530775,0.0423923853821724,0,"relative convergence (4)",1256.46719904,1256.53577046857,178,"RP",0.7,64,0.0664921594675591,3824.29622262122
"gamma",1.89802620435694,0.0377703115899742,0,"relative convergence (4)",626.951817788204,627.091352671925,89,"RP",0.9,64,0.0616573892635315,1603.8448930464
"weibull",1.48765138186333,45.1424868618689,0,"relative convergence (4)",1082.91588975275,1083.017584668,121,"FULL",0.4,65,0.961795368976631,314.515966449148
"weibull",1.65587811315293,49.0738492423071,0,"relative convergence (4)",747.414652003318,747.564652003318,83,"FULL",0.6,65,0.961234830512345,143.912110695782
"llog",0.491080612055628,3.47399881259062,0,"relative convergence (4)",1275.61373230988,1275.68003065242,184,"RP",0.7,65,0.0721782040980307,3641.78003792026
"llog",0.610241879237519,4.26087060683937,0,"relative convergence (4)",647.115945394485,647.257121865074,88,"RP",0.9,65,0.0376963592902968,2593.82549452053
"llog",0.766340239040716,4.11427380707908,0,"relative convergence (4)",1228.86339551313,1228.95430460404,135,"FULL",0.4,66,0.654882832913592,515.35936359555
"weibull",1.2550655623951,56.0343967870031,0,"relative convergence (4)",756.12437629682,756.27437629682,83,"FULL",0.6,66,0.873655082013716,158.338612321105
"weibull",1.53584949611723,54.0377290663622,0,"relative convergence (4)",1154.5537243128,1154.62734394471,166,"RP",0.7,66,0.0661384232805998,3585.55353121667
"gamma",1.5440903105716,0.0264227690823222,0,"relative convergence (4)",558.84575208536,558.992093548774,85,"RP",0.9,66,0.0690945071912926,1366.88787985663
"gamma",2.21387460189533,0.0453827634626324,0,"relative convergence (4)",1295.18799268515,1295.27309906813,144,"FULL",0.4,67,0.922783074810152,390.124190426948
"weibull",1.7050515761229,53.2852984493762,0,"relative convergence (4)",734.143920399163,734.297766553009,81,"FULL",0.6,67,0.946343479251221,142.654335302037
"gamma",1.72679904993826,0.0367253339669967,0,"relative convergence (4)",1073.69356608221,1073.7695154493,161,"RP",0.7,67,0.0764516357651749,3008.43791892768
"llog",0.622445862845843,3.66408882960662,0,"relative convergence (4)",589.844104623302,589.980468259666,91,"RP",0.9,67,0.0820411702450457,1232.44355009937
"gamma",1.82425626815978,0.0372618313913915,0,"relative convergence (4)",1245.42598210013,1245.51487098901,138,"FULL",0.4,68,0.90790608275601,379.995251218859
"weibull",1.78649759656397,45.527987229215,0,"relative convergence (4)",684.86176571843,685.023927880592,77,"FULL",0.6,68,0.983064650994222,130.544143972162
"gamma",1.94185399575241,0.0464585215889212,0,"relative convergence (4)",1148.82916298689,1148.90189025962,168,"RP",0.7,68,0.0757948816079254,3166.44072671663
"gamma",1.86885232313386,0.0370275761408585,0,"relative convergence (4)",671.585256810479,671.714289068543,96,"RP",0.9,68,0.0626589320556939,1702.33777000631
"llog",0.501663509247779,3.90987583777744,0,"relative convergence (4)",1256.7915953329,1256.87983062701,139,"FULL",0.4,69,0.799949301172808,434.402529623476
"gamma",2.43926167672587,0.0424315641211237,0,"relative convergence (4)",698.739933025755,698.902095187918,77,"FULL",0.6,69,0.876372697864383,146.436936757691
"gamma",1.76014175216289,0.0305562825257546,0,"relative convergence (4)",1242.51900786692,1242.58837202877,176,"RP",0.7,69,0.0577442443983145,4354.17545156951
"gamma",1.66967667750675,0.0294644349259955,0,"relative convergence (4)",599.958526735079,600.101383877936,87,"RP",0.9,69,0.0637711973352367,1515.83584291985
"gamma",1.60502296953857,0.0308123228190679,0,"relative convergence (4)",1223.5929194308,1223.6838285217,135,"FULL",0.4,70,0.880516005440307,383.297972909909
"gamma",1.9939920217292,0.0436102539670166,0,"relative convergence (4)",844.502504191388,844.634372323256,94,"FULL",0.6,70,0.932086784077288,168.081630748319
"gamma",1.90195948014072,0.0337051244681037,0,"relative convergence (4)",1213.87569621034,1213.94886694205,167,"RP",0.7,70,0.0528726181522401,4512.19245251847
"gamma",1.80873871632682,0.036954788105596,0,"relative convergence (4)",727.688558692651,727.808558692651,103,"RP",0.9,70,0.0682107175520002,1677.80736740085
"weibull",1.41927883370725,49.9849863083272,0,"relative convergence (4)",1175.20129362581,1175.29578181478,130,"FULL",0.4,71,0.931138502340518,349.035078222066
"llog",0.669846305461292,3.6685913543331,0,"relative convergence (4)",744.006467296991,744.156467296991,83,"FULL",0.6,71,0.801898035712961,172.507385194356
"weibull",1.74824289058951,38.5991118039264,0,"relative convergence (4)",1114.24804755197,1114.32399691905,161,"RP",0.7,71,0.0799848746261195,2875.54367091415
"gamma",2.15517024005344,0.0554221564610811,0,"relative convergence (4)",566.37866013923,566.530558873407,82,"RP",0.9,71,0.0729741717531291,1248.53916012009
"norm",34.1407214729566,36.2552616088548,0,"relative convergence (4)",1110.89905685258,1110.99989718871,122,"FULL",0.4,72,0.792177328684158,385.014805342408
