"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"gamma",2.29737013999463,0.054989471470411,0,"relative convergence (4)",1069.08642965955,1069.16976299288,147,"RP",0.7,595,0.0611607353822409,3433.57545797229
"gamma",2.08594499223781,0.0543294994195355,0,"relative convergence (4)",578.225299014663,578.375299014663,83,"RP",0.9,595,0.0772925835617745,1193.15745408504
"gamma",2.1726559257465,0.0574395287159377,0,"relative convergence (4)",1255.34610001496,1255.43181430068,143,"FULL",0.4,596,0.972290083566888,367.688620960214
"llog",0.459332863636003,3.56746209079185,0,"relative convergence (4)",766.868059420182,767.010916563039,87,"FULL",0.6,596,0.905438044517217,160.14348069206
"llog",0.453055993269417,3.17708603983538,0,"relative convergence (4)",1128.64278099152,1128.71254843338,175,"RP",0.7,596,0.0973827890298034,2567.18874547215
"llog",0.442005798026813,3.34154138148838,0,"relative convergence (4)",688.065572030101,688.190572030101,99,"RP",0.9,596,0.0744840763584813,1476.8257240727
"llog",0.494746780504629,3.590159348025,0,"relative convergence (4)",1070.90905017427,1071.01074508952,121,"FULL",0.4,597,0.886106812180268,341.38096654025
"llog",0.5113946722524,3.50678680697889,0,"relative convergence (4)",697.168454975373,697.326349712216,79,"FULL",0.6,597,0.895464828675941,147.037228543473
"weibull",1.77505808610877,40.1887870618624,0,"relative convergence (4)",1146.15158832221,1146.22520795411,166,"RP",0.7,597,0.0742038362233298,3195.83015127592
"llog",0.487198347691823,3.44760985644903,0,"relative convergence (4)",565.160928424534,565.312827158711,82,"RP",0.9,597,0.0739388206214367,1232.24999188986
"llog",0.56731958189427,3.75698794287834,0,"relative convergence (4)",1276.643358917,1276.72968985226,142,"FULL",0.4,598,0.816837968270875,434.602716560155
"norm",29.8655131940403,20.9225964769698,0,"relative convergence (4)",712.042050342069,712.192050342069,83,"FULL",0.6,598,0.922870792580569,149.894583776479
"gamma",2.14704158684993,0.0574799015831076,0,"relative convergence (4)",1169.0883729525,1169.1589611878,173,"RP",0.7,598,0.0773508504649838,3195.08907345158
"weibull",1.87256807443949,30.995837926894,0,"relative convergence (4)",627.966583681716,628.095615939781,96,"RP",0.9,598,0.0950197700828555,1122.57340313132
"llog",0.537478615171365,3.50690673978243,0,"relative convergence (4)",1136.62159402792,1136.71683212316,129,"FULL",0.4,599,0.885275178332309,364.293507706303
"weibull",1.96138516434982,42.0505584177175,0,"relative convergence (4)",721.587924785117,721.737924785117,83,"FULL",0.6,599,0.995785645290889,138.918786374876
"gamma",1.98458462209436,0.043644685764292,0,"relative convergence (4)",1072.92806827625,1073.008605189,152,"RP",0.7,599,0.0660416462421892,3287.96856981043
"llog",0.456318830810643,3.26541338685707,0,"relative convergence (4)",641.843011174368,641.970670748836,97,"RP",0.9,599,0.0867237925888388,1242.77057725965
"weibull",1.75836483618519,44.9599789176257,0,"relative convergence (4)",1161.03471135444,1161.12846135444,131,"FULL",0.4,600,0.983060460542893,333.143293973128
"llog",0.458578259911534,3.51335445047246,0,"relative convergence (4)",807.021776152918,807.156607613592,92,"FULL",0.6,600,0.915356951894111,167.512065119565
"gamma",2.20103093974849,0.0522638870607717,0,"relative convergence (4)",1276.23283899588,1276.30102081406,179,"RP",0.7,600,0.0638657950572067,4003.93176793985
"gamma",1.84996891630829,0.037073978867745,0,"relative convergence (4)",584.469665145618,584.619665145618,83,"RP",0.9,600,0.0644941527437212,1429.93152555524
"gamma",1.87907039897612,0.0493238246134406,0,"relative convergence (4)",1182.00011331507,1182.0917163685,134,"FULL",0.4,601,0.963931975949424,347.534897024286
"gamma",2.91646582129785,0.0708523450390396,0,"relative convergence (4)",843.404872882507,843.533905140572,96,"FULL",0.6,601,0.974876136948066,164.123414181512
"llog",0.50562660379633,3.5617310229612,0,"relative convergence (4)",1158.42216437693,1158.496238451,165,"RP",0.7,601,0.067036965836763,3516.18368719517
"gamma",2.25767219813386,0.0536512648126997,0,"relative convergence (4)",641.251292770558,641.390827654279,89,"RP",0.9,601,0.061907333953146,1597.36952916971
"llog",0.494868771236543,3.59162214984802,0,"relative convergence (4)",1176.72556770766,1176.81787539996,133,"FULL",0.4,602,0.885756987368798,375.385127909308
"llog",0.573861353556572,3.50332067061017,0,"relative convergence (4)",759.962001527211,760.106579840463,86,"FULL",0.6,602,0.872145373975462,164.345690076854
"gamma",2.31750926011661,0.0646403464210529,0,"relative convergence (4)",1087.08585164447,1087.1627747214,159,"RP",0.7,602,0.0745327466526429,3047.55784999375
"gamma",2.79004994675269,0.0870206827858793,0,"relative convergence (4)",626.444681795268,626.585858265856,88,"RP",0.9,602,0.0705071119872412,1386.77893650603
"gamma",1.9527391714931,0.0517343308552119,0,"relative convergence (4)",1091.98209198623,1092.08126553995,124,"FULL",0.4,603,0.967303674397978,320.478468349596
"llog",0.488326157253499,3.6344037696537,0,"relative convergence (4)",764.715833957767,764.86041227102,86,"FULL",0.6,603,0.879525748355301,162.966614225182
"gamma",2.18585040934406,0.0528422900264151,0,"relative convergence (4)",1268.35810703804,1268.42628885622,179,"RP",0.7,603,0.0660009284867874,3874.40436940939
"llog",0.468070591876817,3.38316690572763,0,"relative convergence (4)",726.383039534639,726.500686593463,105,"RP",0.9,603,0.0762059981919595,1530.93810769053
"llog",0.511933957228261,3.65188947460889,0,"relative convergence (4)",1158.88580967649,1158.98029786547,130,"FULL",0.4,604,0.865543462383646,375.486632531396
"weibull",1.72988888508177,48.9164086739826,0,"relative convergence (4)",781.342520584202,781.485377727059,87,"FULL",0.6,604,0.968100266569469,149.777874262774
"llog",0.472365610668604,3.33443590067668,0,"relative convergence (4)",1303.03895442678,1303.10145442678,195,"RP",0.7,604,0.082613052432308,3372.00261181108
"gamma",2.4959825916398,0.0809850570064442,0,"relative convergence (4)",516.630803350103,516.792965512265,77,"RP",0.9,604,0.0843437554379247,1014.36739579995
"gamma",2.25475476433881,0.0537387398789903,0,"relative convergence (4)",1198.38786399697,1198.47877308787,135,"FULL",0.4,605,0.958152321734367,352.240444806402
"llog",0.529412860653971,3.52446389207357,0,"relative convergence (4)",779.637293300045,779.778469770633,88,"FULL",0.6,605,0.885068616013834,165.712199046468
"weibull",1.84560286534852,33.8922510631723,0,"X-convergence (3)",1277.77364510529,1277.83921887578,186,"RP",0.7,605,0.0865765612314071,3069.12496794679
"gamma",2.14469644090221,0.0451728706566074,0,"relative convergence (4)",747.044305847702,747.165517968914,102,"RP",0.9,605,0.0562275495122117,2015.6192883476
"llog",0.454530284914799,3.67581789385893,0,"relative convergence (4)",1110.86631287169,1110.96467352743,125,"FULL",0.4,606,0.885405231823614,352.945734639904
"gamma",3.22708785669695,0.0794918196600966,0,"relative convergence (4)",846.320831286848,846.448490861316,97,"FULL",0.6,606,0.981009147726153,164.796288639498
"gamma",2.27812814771177,0.0683171278424128,0,"relative convergence (4)",1068.79771633972,1068.87414946074,160,"RP",0.7,606,0.0839332680237053,2723.25186369335
"gamma",2.63170220197424,0.0964260574615868,0,"relative convergence (4)",547.097503559977,547.245651708125,84,"RP",0.9,606,0.0946482681744224,986.10714314745
"llog",0.477895026596105,3.53659702146508,0,"relative convergence (4)",1117.58879851825,1117.68557271179,127,"FULL",0.4,607,0.903436042620143,351.436056368957
"llog",0.44176195643247,3.65574800692243,0,"relative convergence (4)",762.998307544568,763.14288585782,86,"FULL",0.6,607,0.895591325488066,160.043235406754
"llog",0.464255493911531,3.57772352375705,0,"relative convergence (4)",1190.33888957856,1190.41342374005,164,"RP",0.7,607,0.0575501212225717,4070.98559149212
"gamma",2.20546868731758,0.0668061043103164,0,"relative convergence (4)",629.765801394123,629.894833652187,96,"RP",0.9,607,0.0883407782603994,1207.44540366453
"weibull",1.59846131710044,45.5728788605773,0,"relative convergence (4)",1303.46187484779,1303.54579093171,146,"FULL",0.4,608,0.970160408607421,376.22644334036
"norm",23.0236641611036,31.5932990950623,0,"relative convergence (4)",763.748120893161,763.892699206414,86,"FULL",0.6,608,0.759507595293556,188.718762289578
"gamma",2.30345266363684,0.0792408160583268,0,"relative convergence (4)",1133.36411530449,1133.43268673306,178,"RP",0.7,608,0.099908873909415,2545.17646266606
"gamma",2.25316171930742,0.0584846376856253,0,"relative convergence (4)",585.337745482616,585.48408694603,85,"RP",0.9,608,0.0699394341325151,1350.37472944804
"gamma",2.26487357904858,0.0526162202099974,0,"relative convergence (4)",1192.4727992971,1192.56440235054,134,"FULL",0.4,609,0.953612801170019,351.295619762001
"gamma",2.19032541224739,0.0632299159174197,0,"relative convergence (4)",790.327332234749,790.463695871112,91,"FULL",0.6,609,0.982450901978383,154.375823118745
"gamma",2.37510267575722,0.0639971557951623,0,"relative convergence (4)",1242.29204556493,1242.36140972678,176,"RP",0.7,609,0.0690342678120382,3642.08355353524
"weibull",1.92806570502365,42.2660783201914,0,"relative convergence (4)",667.904104875508,668.040468511871,91,"RP",0.9,609,0.0609111190700576,1659.97789327786
"gamma",2.70878118771024,0.0660175426065384,0,"relative convergence (4)",1152.70395037319,1152.79770037319,131,"FULL",0.4,610,0.971768947003934,337.014267650471
"gamma",2.01434398689584,0.0474458064693061,0,"relative convergence (4)",758.949740380718,759.096081844133,85,"FULL",0.6,610,0.949063491403186,149.269957120796
"gamma",2.52639829366311,0.065828108174817,0,"relative convergence (4)",1165.03035165851,1165.10582335663,162,"RP",0.7,610,0.0612306827678576,3779.61768458439
"llog",0.524155294407213,3.5171156248878,0,"relative convergence (4)",603.20647506761,603.344406102092,90,"RP",0.9,610,0.0752165519143058,1329.49460530882
"llog",0.48619858347707,3.54717667026978,0,"relative convergence (4)",1249.89704159101,1249.98337252626,142,"FULL",0.4,611,0.898078286382678,395.288479170213
"llog",0.580096637926397,3.40590796237819,0,"relative convergence (4)",865.769555410978,865.894555410978,99,"FULL",0.6,611,0.887688938754997,185.875922067268
"gamma",2.13085902294019,0.0546910839660194,0,"relative convergence (4)",1209.46141554577,1209.53038106302,177,"RP",0.7,611,0.0738225171480006,3425.20348297269
"gamma",2.10703876707137,0.0624764048258075,0,"relative convergence (4)",557.508556720727,557.654898184141,85,"RP",0.9,611,0.0905682630030586,1042.79845182915
"weibull",1.60649693440612,46.7898239570463,0,"relative convergence (4)",1271.96079910171,1272.04713003696,142,"FULL",0.4,612,0.966212597683241,367.413963398127
"gamma",2.52647785785757,0.0612753635692822,0,"relative convergence (4)",760.611076530947,760.7556548442,86,"FULL",0.6,612,0.967465867093552,148.153374923638
"gamma",2.22704017546215,0.0619958625386537,0,"relative convergence (4)",1024.55602534224,1024.6376579953,150,"RP",0.7,612,0.0779628332821193,2748.56242730805
"llog",0.498434604643489,3.58657856478611,0,"relative convergence (4)",668.522396659416,668.652831442025,95,"RP",0.9,612,0.0634039540164912,1664.81029760543
"gamma",2.25607768596935,0.0547914049900622,0,"relative convergence (4)",1222.45691081992,1222.54579970881,138,"FULL",0.4,613,0.961489123919576,358.818411375871
"weibull",1.47358669214046,43.3097145727652,0,"relative convergence (4)",741.014564268171,741.164564268171,83,"FULL",0.6,613,0.967671575083088,142.954838082803
"weibull",1.91249482428464,34.0949324362064,0,"relative convergence (4)",1396.88451900262,1396.94451900262,203,"RP",0.7,613,0.0813617370655054,3564.32901336063
"gamma",2.1185400001871,0.0595769055860389,0,"relative convergence (4)",610.059489562185,610.19432102286,92,"RP",0.9,613,0.0839141308031175,1218.17650071428
"llog",0.509057848200399,3.35609409052059,0,"relative convergence (4)",1192.64639980448,1192.73528869337,138,"FULL",0.4,614,0.920831726177238,374.661287390956
"weibull",1.4272980803615,45.6469609439356,0,"relative convergence (4)",817.219121822424,817.355485458788,91,"FULL",0.6,614,0.953244114876424,159.105799133445
"gamma",2.33422591251864,0.0659223901529163,0,"relative convergence (4)",1141.63108176985,1141.70515584392,165,"RP",0.7,614,0.0751666988978945,3135.88715708371
"llog",0.477364865370606,3.39901868367164,0,"relative convergence (4)",682.046557542153,682.171557542153,99,"RP",0.9,614,0.0767024863148985,1434.1125729406
"gamma",2.03954521001892,0.0494132753645228,0,"relative convergence (4)",1163.93623610157,1164.02998610157,131,"FULL",0.4,615,0.955202890270452,342.859096570858
"llog",0.509897162790074,3.51615852780129,0,"relative convergence (4)",705.385610075287,705.541454231132,80,"FULL",0.6,615,0.894329416744878,149.087495990718
"gamma",2.77378346966137,0.0922583447344733,0,"relative convergence (4)",1141.42069108279,1141.49341835551,168,"RP",0.7,615,0.0778427845680701,3083.13739457933
"gamma",2.61705155807696,0.0978404814572833,0,"relative convergence (4)",513.843472292626,514.001367029468,79,"RP",0.9,615,0.09799291962528,895.756327226861
"llog",0.490521266526509,3.4874630280058,0,"relative convergence (4)",1218.04870245898,1218.1369377531,139,"FULL",0.4,616,0.907090052090861,383.093166107384
"gamma",2.3219481454518,0.0680859642196603,0,"relative convergence (4)",829.4995785906,829.628610848664,96,"FULL",0.6,616,0.985819177285833,162.301569787386
"llog",0.482281146680141,3.59590571633138,0,"relative convergence (4)",1225.47193951482,1225.54336808624,171,"RP",0.7,616,0.059489733013188,4106.35082580653
"gamma",2.82029162319549,0.085254912933617,0,"relative convergence (4)",558.585219224727,558.747381386889,77,"RP",0.9,616,0.0666228811398055,1284.17675867275
"weibull",1.73953853954397,43.6810526742011,0,"relative convergence (4)",1263.60641950971,1263.69213379542,143,"FULL",0.4,617,0.985360048736841,362.811543311796
"llog",0.497287768459798,3.4652772316105,0,"relative convergence (4)",814.841350585765,814.974683919098,93,"FULL",0.6,617,0.908230647422524,170.661494896562
"gamma",2.15231931223341,0.0558913310430545,0,"relative convergence (4)",1061.17888768677,1061.25942459952,152,"RP",0.7,617,0.0740506632832654,2932.35532965076
"gamma",2.17516730514209,0.0527833267058123,0,"relative convergence (4)",740.385161763372,740.502808822196,105,"RP",0.9,617,0.0667499067188931,1747.81767348365
"gamma",2.57028758710855,0.0695475553731361,0,"relative convergence (4)",1139.23137242742,1139.32512242742,131,"FULL",0.4,618,0.982168806975831,333.445735268661
"gamma",2.21851213687314,0.053169379796514,0,"relative convergence (4)",755.922523982923,756.068865446338,85,"FULL",0.6,618,0.958203233625621,147.846157991591
"llog",0.480057096229537,3.2216337705236,0,"relative convergence (4)",957.34311029285,957.42586891354,148,"RP",0.7,618,0.0987894566855631,2140.19368586596
"gamma",2.39179255953115,0.0656992122256384,0,"relative convergence (4)",695.158072017509,695.281783357716,100,"RP",0.9,618,0.0702955212647835,1580.62859641636
"gamma",2.17036651896553,0.0571157535065263,0,"relative convergence (4)",1168.56312222178,1168.65542991409,133,"FULL",0.4,619,0.971629168599637,342.208746655081
"gamma",2.39598704345168,0.0669451346324765,0,"relative convergence (4)",782.655480318854,782.793411353337,90,"FULL",0.6,619,0.9826779765803,152.644104757488
"weibull",1.94206195438989,37.7984857051129,0,"relative convergence (4)",1104.80396300251,1104.88291037094,155,"RP",0.7,619,0.0695307035786125,3184.61571697201
"gamma",2.13636364705694,0.0564802182564238,0,"relative convergence (4)",611.727286607833,611.865217642316,90,"RP",0.9,619,0.076538028259784,1306.54005954506
"llog",0.594788413776256,3.81814619781669,0,"both X-convergence and relative convergence (5)",1209.273891106,1209.36549415943,134,"FULL",0.4,620,0.789713599034494,424.204420956625
"llog",0.650841321797146,3.71819809003316,0,"relative convergence (4)",781.607114921606,781.749972064463,87,"FULL",0.6,620,0.79621577602433,182.11143808782
"gamma",2.17969788204404,0.058187175749989,0,"relative convergence (4)",1127.42630059039,1127.4999202223,166,"RP",0.7,620,0.0756439884585502,3134.98616314767
"gamma",1.98794777972531,0.0441720174038136,0,"relative convergence (4)",656.99872178985,657.130589921718,94,"RP",0.9,620,0.0667850239268457,1563.89020027678
