"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"gamma",2.66666104679759,0.0650110300702684,0,"relative convergence (4)",892.370826617678,892.475174443765,118,"RP",0.7,766,0.0523829143898926,3218.06128075904
"llog",0.385169767283669,3.54809373802424,0,"relative convergence (4)",508.439505660501,508.636226971976,64,"RP",0.9,766,0.0462656622984128,1537.01703549482
"llog",0.434724672035005,3.52640480734043,0,"relative convergence (4)",1118.20158968575,1118.29758968575,128,"FULL",0.4,767,0.922834043851548,346.757905315722
"gamma",3.66697739955108,0.116465753213435,0,"relative convergence (4)",645.007385898174,645.167385898174,78,"FULL",0.6,767,0.998078887229935,130.250225371265
"llog",0.381332709873031,3.50310725215029,0,"relative convergence (4)",831.000341854431,831.115726469816,107,"RP",0.7,767,0.0486130002546322,3144.36759830674
"llog",0.360564258475355,3.28445798899346,0,"relative convergence (4)",535.596896855117,535.765910939624,74,"RP",0.9,767,0.0618016723492131,1330.42066819199
"llog",0.393765885387538,3.43157457130036,0,"relative convergence (4)",1114.70760019692,1114.80208838589,130,"FULL",0.4,768,0.951682609990364,341.500408422184
"llog",0.38768646210715,3.45986882382921,0,"relative convergence (4)",680.211382363588,680.36927710043,79,"FULL",0.6,768,0.950461376209262,138.529213245671
"gamma",3.17299369889073,0.0841014598085658,0,"relative convergence (4)",843.285017345338,843.398224892508,109,"RP",0.7,768,0.0487564918068552,3193.71390236884
"weibull",2.0536374205453,33.9261060889458,0,"relative convergence (4)",342.285776694563,342.552443361229,48,"RP",0.9,768,0.0735386330735286,725.24238083141
"llog",0.333032717992491,3.5690140015153,0,"relative convergence (4)",1130.4258422478,1130.51886550361,132,"FULL",0.4,769,0.957355416595409,344.699569542899
"gamma",1.98811329977703,0.0563933039983266,0,"relative convergence (4)",751.480266951173,751.624845264426,86,"FULL",0.6,769,0.976808376075844,146.736388470736
"llog",0.339236139540123,3.41677666962745,0,"relative convergence (4)",1047.48127702085,1047.57218611176,135,"RP",0.7,769,0.0477878464791055,4035.69436721671
"llog",0.378916642788129,3.39383998424993,0,"relative convergence (4)",544.673849066419,544.845277637847,73,"RP",0.9,769,0.0561911427986777,1443.48570025915
"llog",0.392743846285384,3.46390696113551,0,"relative convergence (4)",1152.04415308246,1152.1357561359,134,"FULL",0.4,770,0.94813593348165,353.324864262708
"gamma",3.55965316943663,0.0884241521426163,0,"relative convergence (4)",745.718958952989,745.863537266242,86,"FULL",0.6,770,0.985527298554457,145.438217230076
"llog",0.395779018983318,3.49673197518042,0,"relative convergence (4)",900.447508360053,900.550072462617,120,"RP",0.7,770,0.051427233610283,3333.42004603363
"gamma",2.94837089088846,0.067989309421703,0,"relative convergence (4)",466.499283938086,466.713569652371,59,"RP",0.9,770,0.0433317330979278,1512.87638109011
"llog",0.356643447543764,3.43515785843625,0,"relative convergence (4)",1227.90020698126,1227.98471402351,145,"FULL",0.4,771,0.96375801418672,376.131761981663
"llog",0.405508971787788,3.47306086504318,0,"relative convergence (4)",727.609169842465,727.757317990613,84,"FULL",0.6,771,0.942232357925859,148.583307315175
"llog",0.38743758431175,3.46567594126087,0,"relative convergence (4)",832.836437549397,832.949645096567,109,"RP",0.7,771,0.0522463920127998,2980.38351961486
"llog",0.388981040106835,3.52326262308252,0,"relative convergence (4)",432.497751939345,432.724167033684,56,"RP",0.9,771,0.0484734495703301,1283.63511930266
"gamma",3.47624392128991,0.0927370506074062,0,"relative convergence (4)",1097.02134051125,1097.11734051125,128,"FULL",0.4,772,0.990555003397726,323.051217653094
"gamma",3.19601016659201,0.0900852475392816,0,"relative convergence (4)",692.867572010701,693.021418164547,81,"FULL",0.6,772,0.991920257484199,136.099650129537
"gamma",2.88277423005213,0.0727737520038954,0,"relative convergence (4)",864.554623469245,864.663714378336,113,"RP",0.7,772,0.0503764103811381,3204.44768111174
"llog",0.405628904987596,3.50522667497688,0,"relative convergence (4)",466.211001389491,466.414391219999,62,"RP",0.9,772,0.0525014948681441,1312.13195094542
"gamma",3.20137448600519,0.0994714096368074,0,"relative convergence (4)",1122.46030751674,1122.55191057018,134,"FULL",0.4,773,0.996131000852095,336.301148858373
"llog",0.388125583524186,3.60184590254378,0,"relative convergence (4)",786.64933125419,786.787262288673,90,"FULL",0.6,773,0.929893244382847,161.308839381398
"gamma",3.09812749136929,0.0812920450718269,0,"relative convergence (4)",984.308715231756,984.403953326994,129,"RP",0.7,773,0.0492590003760894,3741.1582224305
"llog",0.377082133905843,3.49349316677076,0,"relative convergence (4)",438.096509802407,438.31873202463,57,"RP",0.9,773,0.048585030963327,1303.55650861144
"llog",0.388965610570527,3.47562486703626,0,"relative convergence (4)",1112.46070833777,1112.55594643301,129,"FULL",0.4,774,0.948042447881203,340.174641674285
"weibull",2.01845263828084,39.3764816357332,0,"relative convergence (4)",736.319482196336,736.464060509589,86,"FULL",0.6,774,0.998586065570696,143.536284227457
"llog",0.420879684809799,3.6316144626719,0,"relative convergence (4)",896.443923295594,896.550117985859,116,"RP",0.7,774,0.0463462492847218,3575.57058600886
"llog",0.404445127296868,3.52142308878256,0,"both X-convergence and relative convergence (5)",458.284766951414,458.491663503138,61,"RP",0.9,774,0.0511304404939722,1325.58564180115
"llog",0.37071118562519,3.46147169839731,0,"relative convergence (4)",1084.19863101281,1084.29540520636,127,"FULL",0.4,775,0.95627589700448,332.017152157201
"gamma",3.03051272109085,0.0845541136241158,0,"relative convergence (4)",781.897493288107,782.033856924471,91,"FULL",0.6,775,0.989983461241193,153.201212550071
"llog",0.39433433336628,3.56960964339285,0,"relative convergence (4)",864.276821236192,864.386912979311,112,"RP",0.7,775,0.0462746818213655,3457.61426556425
"weibull",2.33220415671066,37.6596680938797,0,"relative convergence (4)",529.159204047897,529.341022229715,69,"RP",0.9,775,0.0533147421082724,1438.00126634714
"llog",0.394402532076807,3.52318801590351,0,"relative convergence (4)",1128.46881621094,1128.56330439991,130,"FULL",0.4,776,0.939536391859599,345.915286321945
"llog",0.335771313083875,3.40207106353537,0,"relative convergence (4)",731.027621805916,731.170478948773,87,"FULL",0.6,776,0.972961713659927,149.029502357871
"llog",0.415783735723958,3.43781263535324,0,"relative convergence (4)",685.651021814673,685.782889946541,94,"RP",0.7,776,0.059681954102021,2250.02207629068
"llog",0.355555328843422,3.42015099475726,0,"relative convergence (4)",449.129614347415,449.347796165597,58,"RP",0.9,776,0.050131419107959,1285.5100771367
"gamma",2.88535657386097,0.0751525027927102,0,"relative convergence (4)",1139.1978916792,1139.2916416792,131,"FULL",0.4,777,0.98267698095935,333.273299716733
"llog",0.391689996000185,3.34989091071963,0,"relative convergence (4)",677.621505113114,677.777349268959,80,"FULL",0.6,777,0.961013666644233,138.742390416695
"gamma",3.43805628984758,0.108330806055283,0,"relative convergence (4)",783.620699669695,783.738346728518,105,"RP",0.7,777,0.05762517625233,2603.0289147087
"weibull",2.08465286376809,41.6665499661054,0,"relative convergence (4)",481.611197559343,481.811197559343,63,"RP",0.9,777,0.0549320726812268,1274.30108829523
"gamma",3.10914571945406,0.0864250721257006,0,"relative convergence (4)",1114.24048397654,1114.33497216552,130,"FULL",0.4,778,0.990403900918585,328.148949836089
"llog",0.324194473115363,3.61966937581084,0,"relative convergence (4)",681.343688620034,681.501583356876,79,"FULL",0.6,778,0.954342057291898,137.965906103198
"gamma",3.51364988349473,0.097441143351756,0,"relative convergence (4)",888.052114557037,888.158309247303,116,"RP",0.7,778,0.047062534988845,3521.15086349608
"gamma",3.11599436111156,0.0924526096947095,0,"relative convergence (4)",385.677498715285,385.917498715285,53,"RP",0.9,778,0.0583074931957863,1009.97120029068
"llog",0.427163938561733,3.4576770515665,0,"relative convergence (4)",1125.8411064477,1125.93559463668,130,"FULL",0.4,779,0.936213751734836,347.142946146394
"weibull",2.00657207659228,42.6754327962236,0,"relative convergence (4)",705.158416637693,705.312262791539,81,"FULL",0.6,779,0.996001048913748,135.542025931833
"weibull",2.59076576841379,34.6175388438382,0,"relative convergence (4)",893.581241376967,893.685589203054,118,"RP",0.7,779,0.0519956638015632,3242.02858943712
"gamma",3.34528638418833,0.114810845114659,0,"relative convergence (4)",504.641382642671,504.815295686149,72,"RP",0.9,779,0.0671251981209588,1191.80281383812
"weibull",1.86131179890019,37.3123966923371,0,"relative convergence (4)",1134.19163682412,1134.28394451643,133,"FULL",0.4,780,0.998098114172145,333.133582038462
"llog",0.337682008148299,3.48144248038614,0,"relative convergence (4)",740.939607729076,741.082464871933,87,"FULL",0.6,780,0.965369260251795,150.201592251011
"llog",0.3919423186273,3.56418222630301,0,"relative convergence (4)",875.055433856628,875.164524765719,113,"RP",0.7,780,0.0462599095486657,3489.59980690727
"llog",0.334570507961618,3.17237420235926,0,"relative convergence (4)",372.981771042072,373.226669001256,52,"RP",0.9,780,0.0666916111763152,866.342509330423
"llog",0.341737442766371,3.4824480714902,0,"relative convergence (4)",1122.34996412395,1122.44298737976,132,"FULL",0.4,781,0.963922287665715,342.351249911593
"llog",0.438807552224763,3.57568969520129,0,"relative convergence (4)",670.480227326804,670.644610888448,76,"FULL",0.6,781,0.91262266162492,138.794128168084
"llog",0.421799563754911,3.61831899691622,0,"relative convergence (4)",946.568322324592,946.66668298033,125,"RP",0.7,781,0.0473450419826735,3771.70282448538
"gamma",3.96645783159196,0.114275464974124,0,"relative convergence (4)",518.994777343599,519.182277343599,67,"RP",0.9,781,0.0446642632340799,1666.75635181286
"llog",0.339960311957061,3.52822178757319,0,"relative convergence (4)",1247.50773766,1247.59165374392,146,"FULL",0.4,782,0.959606912781513,380.364079435414
"weibull",1.85067783326884,44.1295892005608,0,"relative convergence (4)",697.182487729138,697.34038246598,79,"FULL",0.6,782,0.989375007253018,133.080647581989
"llog",0.399434656739996,3.42573448015845,0,"relative convergence (4)",827.14714513458,827.257236877699,112,"RP",0.7,782,0.0575083269991975,2782.20578390731
"gamma",3.35570899436578,0.109507843219035,0,"relative convergence (4)",548.250951939042,548.417618605709,75,"RP",0.9,782,0.0621116195506308,1341.67059136823
"llog",0.374700222173379,3.42463802530656,0,"relative convergence (4)",1122.99167083083,1123.08469408664,132,"FULL",0.4,783,0.958932529399904,344.132657807023
"gamma",4.41571240665971,0.110466836244843,0,"relative convergence (4)",632.242606298584,632.411620383091,74,"FULL",0.6,783,0.992194919135978,124.303532455835
"llog",0.348972634787557,3.42887586678266,0,"relative convergence (4)",922.447680841823,922.550244944387,120,"RP",0.7,783,0.04848854605923,3535.44466396594
"llog",0.359911841865465,3.4027667483276,0,"relative convergence (4)",532.857780948561,533.036885426173,70,"RP",0.9,783,0.0520967194059429,1492.94962647697
"llog",0.412195650396391,3.51254415613192,0,"relative convergence (4)",1180.29278037704,1180.38300594095,136,"FULL",0.4,784,0.934056963651239,364.003495751411
"gamma",3.02095573728107,0.0761255904423231,0,"relative convergence (4)",785.766248158075,785.904179192558,90,"FULL",0.6,784,0.980931791320133,152.915830975496
"gamma",2.64446143379714,0.0633451055448172,0,"relative convergence (4)",840.60909451842,840.72124405113,110,"RP",0.7,784,0.0516126819219222,3044.65591190509
"weibull",2.39526233266612,40.0493930683556,0,"relative convergence (4)",506.890383312032,507.083931699129,65,"RP",0.9,784,0.0474672033246499,1521.51837824237
"llog",0.372815459322474,3.5082203807241,0,"relative convergence (4)",1120.18551334062,1120.28000152959,130,"FULL",0.4,785,0.949900200011958,342.141205987649
"gamma",3.37734520158123,0.0833492543101824,0,"relative convergence (4)",705.429498906273,705.583345060119,81,"FULL",0.6,785,0.98298409638705,137.336911651156
"llog",0.399062081128918,3.37872810068048,0,"relative convergence (4)",815.509071111768,815.620182222879,111,"RP",0.7,785,0.0614056082927131,2582.36068301022
"llog",0.321790789254928,3.40401858300055,0,"relative convergence (4)",429.076679803894,429.307449034664,55,"RP",0.9,785,0.0460406190397302,1327.33035275603
"llog",0.365193906652846,3.52041957066392,0,"relative convergence (4)",1178.09712689286,1178.18667913167,137,"FULL",0.4,786,0.951216126265145,360.06538424111
"llog",0.371933628567678,3.47195803038614,0,"relative convergence (4)",703.693852336864,703.845751071041,82,"FULL",0.6,786,0.954644728160303,143.159714431187
"llog",0.360483460550915,3.29726933216669,0,"relative convergence (4)",991.209472369093,991.300381460002,135,"RP",0.7,786,0.0606461938748299,3180.03704000268
"llog",0.417955503026612,3.56420675195566,0,"relative convergence (4)",511.485216007744,511.67569219822,66,"RP",0.9,786,0.0503771222657207,1455.68722537439
"gamma",3.51618365162251,0.10294166447724,0,"relative convergence (4)",1195.01569633065,1195.10202726591,142,"FULL",0.4,787,0.995473534685425,356.614201815201
"llog",0.371871236498022,3.59444737259925,0,"relative convergence (4)",688.12353518092,688.281429917762,79,"FULL",0.6,787,0.938076839408872,140.358082766052
"gamma",3.06129716540878,0.0830318147951581,0,"relative convergence (4)",873.793956617437,873.90109947458,115,"RP",0.7,787,0.0522607988985606,3143.57449078796
"llog",0.393825506496383,3.50949355834336,0,"relative convergence (4)",475.886720768273,476.090110598782,62,"RP",0.9,787,0.0501983928137808,1372.33255941965
"gamma",2.40616364471358,0.0699088237905724,0,"relative convergence (4)",1104.496602912,1104.592602912,128,"FULL",0.4,788,0.986227261937011,324.46882412427
"llog",0.42425328846675,3.47254183828538,0,"both X-convergence and relative convergence (5)",728.978303671472,729.12645181962,84,"FULL",0.6,788,0.935214763599959,149.698235580769
"gamma",3.54383796280108,0.115845027959739,0,"relative convergence (4)",847.510675774285,847.61687046455,116,"RP",0.7,788,0.0590553797168422,2806.08280750797
"llog",0.332391644182786,3.27599630892869,0,"relative convergence (4)",393.704418968847,393.944418968847,53,"RP",0.9,788,0.0568520248324226,1035.8274672269
"llog",0.476618883735334,3.48455062917522,0,"relative convergence (4)",1266.84540549308,1266.92991253533,145,"FULL",0.4,789,0.913028436009542,397.030350537967
"weibull",2.12966100432355,40.1660969663427,0,"relative convergence (4)",630.374746358506,630.543760443013,74,"FULL",0.6,789,0.999066541421912,123.448567457579
"llog",0.403387353006458,3.47270217708575,0,"relative convergence (4)",885.212008373904,885.316356199991,118,"RP",0.7,789,0.0545385674851635,3090.86645184229
"weibull",2.32882159650052,40.5009840155192,0,"relative convergence (4)",478.944653233968,479.148043064477,62,"RP",0.9,789,0.0485759388338776,1418.16896477243
"llog",0.425265040368765,3.5054450424793,0,"relative convergence (4)",1173.96916608149,1174.0600751724,135,"FULL",0.4,790,0.92995354023237,362.92135617406
"llog",0.334084383725848,3.47470860185605,0,"relative convergence (4)",781.751583332267,781.886414792941,92,"FULL",0.6,790,0.967193141947588,158.534347156943
"gamma",3.30405978005567,0.09295606282318,0,"relative convergence (4)",957.971433421342,958.068207614891,127,"RP",0.7,790,0.0509295891388202,3562.3411556305
"gamma",2.9245637518585,0.0749621780685597,0,"relative convergence (4)",592.673065193772,592.835227355934,77,"RP",0.9,790,0.0506648385516479,1688.65742004369
"llog",0.341450437630383,3.64626349285088,0,"relative convergence (4)",1126.89776295857,1126.99225114754,130,"FULL",0.4,791,0.943124491492379,344.599258031914
"llog",0.332385329458447,3.55269731870394,0,"relative convergence (4)",686.637656162146,686.793500317991,80,"FULL",0.6,791,0.959551015640476,138.953876511023
"gamma",3.24260610491712,0.0898952613361861,0,"relative convergence (4)",880.325828174234,880.431091332129,117,"RP",0.7,791,0.0508194476384639,3288.95462091467
"gamma",3.77619001375458,0.116298907985233,0,"relative convergence (4)",484.156946588116,484.353667899591,64,"RP",0.9,791,0.0511070119051864,1391.41594196578
"llog",0.35219426412246,3.40257085470302,0,"relative convergence (4)",1176.94537959276,1177.03297083364,140,"FULL",0.4,792,0.968157438356758,361.511450652128
"llog",0.387782832934102,3.60432691816407,0,"relative convergence (4)",760.823493895944,760.966351038801,87,"FULL",0.6,792,0.929624629678271,155.976934529136
"norm",35.1454084982299,15.5371295420336,0,"relative convergence (4)",793.440528524396,793.562977503988,101,"RP",0.7,792,0.0529694038774314,2723.944460836
"weibull",2.36547524209998,36.7871471919729,0,"relative convergence (4)",487.263594341985,487.46031565346,64,"RP",0.9,792,0.0539378644635228,1318.38944345307
"weibull",2.08052659175062,41.0581704980001,0,"relative convergence (4)",1121.97491730232,1122.06866730232,131,"FULL",0.4,793,0.998292681637806,328.06010303782
"llog",0.409497239031105,3.45279455709882,0,"relative convergence (4)",733.395108981636,733.54145044505,85,"FULL",0.6,793,0.943434254099606,150.160613790593
"gamma",3.17947101841189,0.0935169027841297,0,"relative convergence (4)",870.370168981249,870.475432139143,117,"RP",0.7,793,0.0563979912090771,2963.6313911116
"gamma",2.67454728287718,0.0663239840324305,0,"relative convergence (4)",526.616326537179,526.795431014791,70,"RP",0.9,793,0.0534611667828189,1454.84624557004
"gamma",3.52131355843625,0.0993225316869889,0,"relative convergence (4)",1118.99327527157,1119.08629852738,132,"FULL",0.4,794,0.993964789941368,332.003712143029
"llog",0.411343898277809,3.55936308173384,0,"relative convergence (4)",797.999107816537,798.135471452901,91,"FULL",0.6,794,0.927062326119022,163.599212688959
"gamma",3.30218519345412,0.0930360670020428,0,"relative convergence (4)",919.62063734641,919.721477682545,122,"RP",0.7,794,0.0510612057376277,3413.27063801161
"gamma",3.9003138753506,0.102227094403514,0,"relative convergence (4)",410.624598808666,410.874598808666,51,"RP",0.9,794,0.039845810228295,1422.14868619805
"gamma",2.83168594394665,0.0817945190315055,0,"relative convergence (4)",1121.7022200919,1121.7959700919,131,"FULL",0.4,795,0.990470011050897,330.651101341796
"llog",0.402194147344282,3.559220590906,0,"relative convergence (4)",666.217888048434,666.382271610077,76,"FULL",0.6,795,0.930900743706377,136.068928425542
"llog",0.39660917477185,3.4771394098833,0,"relative convergence (4)",962.052606318952,962.150167294562,126,"RP",0.7,795,0.0529982904131896,3396.33596851274
"gamma",3.45707582273066,0.0984625072378195,0,"relative convergence (4)",565.306990466669,565.476004551176,74,"RP",0.9,795,0.0496033918825078,1657.5927391614
"gamma",3.51414829994898,0.104151008627773,0,"relative convergence (4)",1083.39198472706,1083.4872228223,129,"FULL",0.4,796,0.9958927719466,323.830043840596
"llog",0.347720909220739,3.51618408680332,0,"relative convergence (4)",797.047006259484,797.180339592817,93,"FULL",0.6,796,0.958184851714796,161.764193748844
"llog",0.356738731852148,3.44065508928138,0,"relative convergence (4)",810.552188774104,810.669835832928,105,"RP",0.7,796,0.0489192113082624,3066.28001532529
"llog",0.413346134891656,3.63378738766592,0,"relative convergence (4)",555.057538936496,555.236643414108,70,"RP",0.9,796,0.0450806241959586,1725.30392302666
"llog",0.410112846428148,3.67122688379492,0,"relative convergence (4)",1094.48722430226,1094.58639785598,124,"FULL",0.4,797,0.906978129491369,341.794349742311
"llog",0.459390556138294,3.55914955831343,0,"relative convergence (4)",722.379899459466,722.531798193643,82,"FULL",0.6,797,0.906952047406482,150.687863881534
"llog",0.346769456210803,3.37628051180739,0,"relative convergence (4)",761.96783155679,762.089043678002,102,"RP",0.7,797,0.0517726365819975,2814.50386409244
"weibull",2.43147458473739,30.8629220657077,0,"relative convergence (4)",483.843950753174,484.028566137789,68,"RP",0.9,797,0.0657440209985179,1149.2384312371
"llog",0.373854362406928,3.53155754737614,0,"relative convergence (4)",1045.99221052963,1046.09390544488,121,"FULL",0.4,798,0.946431647633565,319.621602633813
"llog",0.365743602332694,3.52068807682337,0,"relative convergence (4)",646.78794570722,646.954612373887,75,"FULL",0.6,798,0.95097433198278,131.444136603956
"gamma",3.35141848652634,0.0984357217371285,0,"relative convergence (4)",766.47851421276,766.59851421276,103,"RP",0.7,798,0.0533916056587637,2755.91743921837
"gamma",4.09768614870591,0.132934300850889,0,"relative convergence (4)",449.314368751695,449.52126530342,61,"RP",0.9,798,0.0513063129448357,1321.0416786459
"gamma",2.64463476202703,0.0684283215610162,0,"relative convergence (4)",1275.65482214225,1275.73873822617,146,"FULL",0.4,799,0.978475798180573,373.029154812719
"gamma",2.66712733185905,0.0711820306509903,0,"relative convergence (4)",749.481466941269,749.626045254522,86,"FULL",0.6,799,0.982185110554656,145.933115655144
"llog",0.347324820135661,3.3263134799268,0,"relative convergence (4)",915.896907866566,915.996907866566,123,"RP",0.7,799,0.0556438179492613,3157.84020921265
"gamma",3.75298933747103,0.139123280915321,0,"relative convergence (4)",463.518967391065,463.706467391065,67,"RP",0.9,799,0.0675231293257223,1102.50287846309
"llog",0.396764514990028,3.54315495630959,0,"relative convergence (4)",1146.13372510961,1146.22674836543,132,"FULL",0.4,800,0.935637023815754,352.700878225383
"llog",0.384728173365276,3.59929205666661,0,"relative convergence (4)",761.019704429836,761.162561572693,87,"FULL",0.6,800,0.931790008999195,155.614460983264
"llog",0.417145009756001,3.53306558421543,0,"relative convergence (4)",934.275505719672,934.375505719672,123,"RP",0.7,800,0.0524619034843178,3349.36923832379
"gamma",3.16186656195927,0.0981880084446224,0,"relative convergence (4)",467.079259226861,467.272807613958,65,"RP",0.9,800,0.0613426805814743,1177.35680178335
"gamma",3.10305088182961,0.081114764631372,0,"relative convergence (4)",1367.08756076042,1367.16498011526,158,"FULL",0.4,801,0.985607585070276,400.768019629065
"gamma",3.37436105761796,0.0941124067621153,0,"relative convergence (4)",751.107850710524,751.249027181112,88,"FULL",0.6,801,0.992539452520306,147.769105091232
"llog",0.35018349634288,3.41116598601237,0,"relative convergence (4)",835.588343275542,835.700492808252,110,"RP",0.7,801,0.049879638052519,3150.44100715805
"gamma",3.2977026461374,0.0940181508286246,0,"relative convergence (4)",453.464705264848,453.678990979134,59,"RP",0.9,801,0.0519969266054933,1260.75827621377
"gamma",3.68931091315136,0.10105143421396,0,"relative convergence (4)",1138.24250334795,1138.33410640138,134,"FULL",0.4,802,0.993444884277529,337.21045354582
"gamma",3.72858511324686,0.109272569669173,0,"relative convergence (4)",721.888101673286,722.032679986539,86,"FULL",0.6,802,0.996331749430797,143.861051718185
"gamma",3.74360930437827,0.121678902777545,0,"relative convergence (4)",825.973439488648,826.083531231768,112,"RP",0.7,802,0.0556515367632873,2875.0329156328
"llog",0.388313921511092,3.45339720246507,0,"relative convergence (4)",484.926037340392,485.122758651868,64,"RP",0.9,802,0.0533063793092903,1334.00752466258
"llog",0.408536559188689,3.65399791244985,0,"relative convergence (4)",1048.83490567235,1048.93835394821,119,"FULL",0.4,803,0.911189235108722,326.496394532693
"gamma",2.80969663621885,0.0794752700629694,0,"relative convergence (4)",723.585335778186,723.733483926334,84,"FULL",0.6,803,0.98886514946304,141.576432414491
"gamma",2.86014443449498,0.0624453577896642,0,"relative convergence (4)",855.338786755572,855.454171370956,107,"RP",0.7,803,0.041505016846691,3682.85943411994
"gamma",2.78044300148351,0.0821236650205841,0,"relative convergence (4)",410.983875140167,411.198160854452,59,"RP",0.9,803,0.0654680141616086,1001.33716281253
"llog",0.450502301184289,3.49756810031871,0,"relative convergence (4)",1135.6696216586,1135.76410984758,130,"FULL",0.4,804,0.921187619063706,352.805436454226
"llog",0.45176635834114,3.42334318530806,0,"relative convergence (4)",730.578343921579,730.726492069727,84,"FULL",0.6,804,0.931885112775365,150.233111443371
"gamma",3.213984902729,0.0986224357340051,0,"relative convergence (4)",793.606091358683,793.720377072968,108,"RP",0.7,804,0.0592913854959798,2602.16071854444
"llog",0.304771959874451,3.19785996162504,0,"relative convergence (4)",546.595604890132,546.762271556799,75,"RP",0.9,804,0.0578956000005823,1439.37247964431
"llog",0.427093919369973,3.55482487019764,0,"relative convergence (4)",1084.99921653854,1085.09839009226,124,"FULL",0.4,805,0.921237738878701,336.503800177923
"llog",0.427729089064413,3.65210958980605,0,"relative convergence (4)",743.626969779006,743.775117927154,84,"FULL",0.6,805,0.902752352011098,155.081290774947
"gamma",3.32731964476092,0.106703293961967,0,"relative convergence (4)",850.203829999092,850.308177825179,118,"RP",0.7,805,0.06105561552867,2760.94880236319
"gamma",3.62301258277876,0.102483858072201,0,"relative convergence (4)",550.929088064431,551.105558652667,71,"RP",0.9,805,0.0470492933055783,1676.72845533549
"llog",0.403798872965201,3.51360565385957,0,"relative convergence (4)",1101.92730936055,1102.0240835541,127,"FULL",0.4,806,0.937217451591568,338.768766480849
"gamma",3.61498540359147,0.117550708739734,0,"relative convergence (4)",675.201587966049,675.353486700226,82,"FULL",0.6,806,0.998361848674305,136.890914700058
"gamma",3.32170761720621,0.102216619059259,0,"relative convergence (4)",806.472308795894,806.585516343063,109,"RP",0.7,806,0.0575946463643485,2703.62430440538
"llog",0.336428403810281,3.20392284185189,0,"relative convergence (4)",363.381998184407,363.637317333343,50,"RP",0.9,806,0.0640307733155633,867.638366348642
"gamma",2.75240776213762,0.0817412446415916,0,"relative convergence (4)",1194.66933573337,1194.75692697425,140,"FULL",0.4,807,0.991431119653233,353.025029234928
"gamma",3.39646076686704,0.0899429166535761,0,"relative convergence (4)",637.641881873536,637.810895958043,74,"FULL",0.6,807,0.98942356650398,124.651703788619
"llog",0.369473730381487,3.52448773359287,0,"relative convergence (4)",1108.64680063117,1108.73503592529,139,"RP",0.7,807,0.0454314005727754,4370.79698331867
"llog",0.369892699010822,3.49296911679498,0,"relative convergence (4)",542.882792932413,543.061897410025,70,"RP",0.9,807,0.0474989198695826,1637.46413584417
"llog",0.385155353474856,3.44579316532789,0,"relative convergence (4)",1028.2542445906,1028.35680869317,120,"FULL",0.4,808,0.953030759108971,314.785222966447
"llog",0.349246333878318,3.3742594072168,0,"relative convergence (4)",682.370026182083,682.523872335929,81,"FULL",0.6,808,0.971376256138206,138.978072757002
"gamma",3.47169356919657,0.100825534969846,0,"relative convergence (4)",921.215266009015,921.317830111579,120,"RP",0.7,808,0.0507863253926976,3375.48680876251
"llog",0.357198221001799,3.45685027043622,0,"relative convergence (4)",406.770704310564,407.015602269748,52,"RP",0.9,808,0.0479130323468536,1205.88856408651
"llog",0.417411494625341,3.58474059899247,0,"relative convergence (4)",1208.58366803761,1208.6725569265,138,"FULL",0.4,809,0.920170139749205,374.930662381666
"llog",0.412405947158162,3.63360907905903,0,"relative convergence (4)",811.268534050996,811.40336551167,92,"FULL",0.6,809,0.913397050694585,167.871500369672
"gamma",2.8476349400034,0.0751681513820713,0,"relative convergence (4)",823.426791978164,823.539999525334,109,"RP",0.7,809,0.0543679323342443,2864.08327535766
"gamma",3.31811592842376,0.115646481499759,0,"relative convergence (4)",494.02107131529,494.202889497108,69,"RP",0.9,809,0.0692440795769902,1107.19453756943
"gamma",3.26654204536121,0.0937883307787252,0,"relative convergence (4)",1112.74701853364,1112.84076853364,131,"FULL",0.4,810,0.993361554474984,329.688619943714
"llog",0.397974276837414,3.52351607065231,0,"relative convergence (4)",730.355102352089,730.503250500237,84,"FULL",0.6,810,0.938074630592524,149.241857134086
"gamma",3.48439948483974,0.105815955554158,0,"relative convergence (4)",845.803758106895,845.913849850014,112,"RP",0.7,810,0.0539378103550855,2966.3792235295
"gamma",3.93195137076931,0.115439615775691,0,"relative convergence (4)",541.026224245408,541.20532872302,70,"RP",0.9,810,0.0461662896097911,1684.730967881
"llog",0.395119149922017,3.4435375592021,0,"relative convergence (4)",1149.91334788719,1150.00495094063,134,"FULL",0.4,811,0.949786593551753,352.710811327899
"weibull",1.77468664029421,43.9193584735975,0,"relative convergence (4)",787.419305502931,787.558840386652,89,"FULL",0.6,811,0.986525925248662,150.359285586889
"gamma",3.25365700707249,0.0815699327774726,0,"relative convergence (4)",1017.07796092635,1017.17552190196,126,"RP",0.7,811,0.0440009630016405,4090.81955759216
"gamma",3.4300056284395,0.107251647725349,0,"relative convergence (4)",563.70241619247,563.866799754114,76,"RP",0.9,811,0.0571172646396624,1478.43992490155
"gamma",2.97449358373992,0.0770069587056513,0,"relative convergence (4)",1276.96637135505,1277.04970468839,147,"FULL",0.4,812,0.983197086851016,373.780603009137
"llog",0.415289556066945,3.5624561359726,0,"relative convergence (4)",702.407689099207,702.563533255052,80,"FULL",0.6,812,0.924896322261141,144.160302213514
